# seed=12
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5487,0.8261,0.9245,-0.1397,0.2785,"40 13 28 16 26 8 6 5 39 34 12 18 29 24 22 3 27 35 14 25 20 5 1 40 3 1 19 19 10 35 22 10 7 19 6 25 18 1 19 2 1 36 24 18 13 38 0 7 12 9 20 22 28 39 27 38 37 6 17 26 8 35 15 40 5 39 29 36 1 6 3 36 31 42 26 42 41 26 6 22 30 20 25 26 40 33 26 42 2 21 28 23 28 2 6 20 20 42 16 28 8 14 19 1 21 35 39 10 29 33 41 7 22 0 11 34 27 23 3 24 6 39 34 21 6 26 26 3 40 33 42 8 15 13 20 33 42 41 23 27 2 42 12 13 31 42 7 20 7 28 1 37 42 41 15 4 13 20 5 19 32 37 30 9 20 4 4 27 41 23 41 39 39 15 3 8 0 6 28 32 34 18 23 12 30 13 7 19 0 26 36 38 6 5 7 22 27 42 23 3 31 29 11 37 39 14 32 6 0 12 40 10 19 7 23 41 28 38 4 29 42 21 29 14 15 4 24 24 4 17 40 21 28 28 38 9 26 32 10 38 32 9 39 1 42 32 34 20 0 35 19 26 34 2 24 23 30 16 8 3 12 29 25 38 2 3 28 26 35 10 16 23 15 9 16 10 15 19 13 31 6 30 10 23 20 31 18 41 23 39 24 42 35 1 31 15 25 42 12 16 1 37 41 42 28 13 15 0 28 37 19 13 1 17 41 22 24 20 36 17 42 30 18 21 22 26 24 20 25 0 14 20 21 25 24 19 20 33 14 23 18 23 41 35 19 0 41 2 33 15 37 10 21 41 4 18 9 31 11 8 33 32 15 10 31 32 28 15 28 35 27 19 6 0 30 25 40 31 16 13 34 7 25 31 30 15 36 25 23 28 36 39 3 9 16 31 26 28 31 14 2 13 37 27 38 35 30 19 25 14 5 27 2 42 26 23 40 39 38 13 35 41 3 0 10 33 26 5 42 33 27 6 6 4 17 37 28 2 42 30 31 3 38 41 17 38 17 35 37 10 24 7 40 12 20 25 26 26 22 16 37 10 2 10 39 15 6 2 2 29 4 33 24 15 21 38 31 4 39 12 3 29 7 36 14 1 34 6 10 41 22 37 11 17 5 9 21 23 30 12"
1,2,-0.6990,0.9000,0.6699,-0.1915,0.2766,"21 9 2 9 11 9 9 11 9 9 9 9 9 9 11 35 22 9 9 34 9 9 9 11 9 11 0 9 38 3 21 3 9 9 9 21 1 9 10 21 21 9 9 11 9 12 42 38 36 12 11 9 9 9 9 9 9 1 10 2 11 21 11 21 12 21 10 21 21 9 9 9 9 10 9 34 13 0 9 10 21 3 11 13 30 9 9 22 38 9 30 10 0 22 12 9 10 11 9 12 25 25 19 27 12 11 25 25 21 26 12 25 27 12 2 25 12 25 26 25 25 25 19 25 39 27 25 16 25 16 19 39 25 26 25 39 25 16 16 20 12 25 20 12 25 21 25 25 12 39 25 25 25 25 25 21 12 16 16 25 39 26 25 19 25 27 19 10 12 25 25 19 16 25 25 27 39 12 26 16 27 12 12 12 27 25 25 19 25 12 25 25 16 27 25 16 27 16 25 25 38 41 13 16 38 38 41 3 41 41 16 41 30 41 38 41 28 41 16 28 12 3 12 12 12 41 41 24 13 41 28 4 0 41 12 3 38 1 41 0 41 13 7 41 12 3 1 41 28 38 0 41 41 13 41 16 41 16 1 30 41 41 1 1 41 41 3 13 0 0 38 0 16 0 12 13 41 3 0 41 13 38 41 16 1 1 41 0 0 41 41 41 41 41 28 13 41 1 16 12 12 12 34 12 36 34 36 34 34 12 35 34 18 34 12 34 34 34 34 12 7 31 34 34 17 14 14 34 34 12 34 14 36 17 14 15 12 34 34 14 12 12 15 31 14 34 34 34 12 14 14 12 35 17 36 1 14 12 34 31 34 17 17 34 34 34 34 14 35 36 34 14 36 36 35 36 34 35 40 34 0 17 34 12 34 34 34 15 34 34 34 25 35 34 15 36 35 34 34 34 12 19 27 12 31 19 33 32 12 12 25 12 19 12 19 12 27 12 20 12 12 12 31 31 12 19 12 12 26 19 26 12 4 25 33 20 12 32 19 27 20 19 19 33 33 33 26 26 19 31 33 19 12 12 19 12 19 12 31 12 19 25 12 19 12 2 12 19 12 19 12 12 12 12 31 12 12 19 31 9 33 19 31 33 25 32 12 27 19 19 12 12 25 12 31 19 33 19 20 32"
2,3,-0.7715,0.9630,0.6383,-0.2358,0.1806,"21 9 2 9 11 9 9 11 9 9 9 9 9 9 11 35 22 9 9 34 9 9 9 11 9 11 0 9 38 3 21 3 9 9 9 21 1 9 10 21 21 9 9 11 9 12 42 38 36 12 11 9 9 9 9 9 9 1 10 2 11 21 11 21 12 21 10 21 21 9 9 9 9 10 9 34 13 0 9 10 21 3 11 13 30 9 9 22 38 9 30 10 0 22 12 9 10 11 9 12 25 25 19 27 12 11 25 25 21 26 12 25 27 12 2 25 12 25 26 25 25 25 19 25 39 27 25 16 25 16 19 39 25 26 25 39 25 16 16 20 12 25 20 12 25 21 25 25 12 39 25 25 25 25 25 21 12 16 16 25 39 26 25 19 25 27 19 10 12 25 25 19 16 25 25 27 39 12 26 16 27 12 12 12 27 25 25 19 25 12 25 25 16 27 25 16 27 16 25 25 38 41 13 16 38 38 41 3 41 41 16 41 30 41 38 41 28 41 16 28 12 3 12 12 12 41 41 24 13 41 28 4 0 41 12 3 38 1 41 0 41 13 7 41 12 3 1 41 28 38 0 41 41 13 41 16 41 16 1 30 41 41 1 1 41 41 3 13 0 0 38 0 16 0 12 13 41 3 0 41 13 38 41 16 1 1 41 0 0 41 41 41 41 41 28 13 41 1 16 12 12 12 34 12 36 34 36 34 34 12 35 34 18 34 12 34 34 34 34 12 7 31 34 34 17 14 14 34 34 12 34 14 36 17 14 15 12 34 34 14 12 12 15 31 14 34 34 34 12 14 14 12 35 17 36 1 14 12 34 31 34 17 17 34 34 34 34 14 35 36 34 14 36 36 35 36 34 35 40 34 0 17 34 12 34 34 34 15 34 34 34 25 35 34 15 36 35 34 34 34 12 19 27 12 31 19 33 32 12 12 25 12 19 12 19 12 27 12 20 12 12 12 31 31 12 19 12 12 26 19 26 12 4 25 33 20 12 32 19 27 20 19 19 33 33 33 26 26 19 31 33 19 12 12 19 12 19 12 31 12 19 25 12 19 12 2 12 19 12 19 12 12 12 12 31 12 12 19 31 9 33 19 31 33 25 32 12 27 19 19 12 12 25 12 31 19 33 19 20 32"
3,4,-0.8152,1.0000,0.6160,-0.2680,0.1770,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
4,4,-0.7753,0.9643,0.6301,-0.2736,0.2297,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
5,4,-0.8135,1.0000,0.6217,-0.2773,0.1761,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
6,4,-0.7746,0.9565,0.6065,-0.2788,0.2054,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
7,4,-0.7580,0.9048,0.4893,-0.2879,0.2062,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
8,4,-0.7828,0.9286,0.4859,-0.2872,0.1691,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
9,4,-0.7996,0.9545,0.5166,-0.2782,0.1817,"13 34 34 42 42 34 35 11 42 34 34 34 9 35 36 34 34 34 37 34 34 0 34 42 9 38 0 35 34 34 35 36 3 42 42 34 13 9 34 5 38 35 34 13 34 5 34 34 38 38 13 34 0 13 38 38 37 42 34 13 34 35 36 34 34 36 34 34 21 34 34 9 34 10 38 0 35 35 36 34 37 34 13 35 0 35 34 35 38 35 4 34 34 34 34 34 34 34 2 34 25 25 12 16 12 16 12 25 12 26 12 25 12 12 2 25 12 25 26 25 25 25 16 25 39 27 16 12 12 16 12 39 25 26 25 39 12 16 16 16 12 16 20 16 25 12 25 16 12 16 25 25 25 25 25 16 16 16 16 25 16 16 16 16 25 16 19 16 12 25 25 19 16 16 16 27 39 12 16 16 27 12 12 16 27 25 16 16 16 12 16 25 16 12 12 16 16 12 25 16 0 12 12 0 12 12 1 27 42 0 12 38 12 12 25 12 12 25 27 42 25 12 13 12 12 41 12 12 38 13 12 12 3 1 32 26 38 20 26 27 12 0 1 26 19 12 3 27 38 12 27 12 38 38 31 38 38 12 12 27 25 12 12 12 27 12 12 1 12 27 27 12 12 12 27 27 12 3 1 1 38 12 25 3 3 26 1 27 38 13 12 5 3 3 12 0 12 0 12 0 22 12 21 21 12 22 12 12 12 12 2 12 2 12 2 21 12 22 5 12 12 12 34 21 12 22 2 12 2 21 21 2 12 2 12 15 12 2 22 14 12 12 22 12 2 22 22 21 12 5 2 2 12 21 12 2 12 12 12 12 2 12 12 12 21 2 12 12 3 37 2 4 2 22 4 12 21 12 22 2 0 2 21 12 12 34 21 12 12 2 12 6 12 2 12 22 12 12 21 22 9 13 6 12 31 9 33 10 12 2 9 9 19 6 9 11 9 12 5 9 9 9 10 9 9 19 9 11 9 38 6 12 9 9 9 20 2 9 9 37 1 9 4 9 9 37 10 10 9 31 9 9 9 9 10 12 10 10 31 11 10 3 9 10 11 9 10 9 13 9 9 12 9 10 2 9 11 3 9 9 33 4 10 33 9 32 9 10 1 9 11 13 9 9 9 9 9 19 11 32"
