# seed=30
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5618,0.8400,0.9274,-0.1286,0.2831,"12 29 19 26 39 26 41 34 40 1 7 0 34 38 20 27 30 16 27 35 0 39 28 17 42 0 17 20 21 37 7 8 38 23 17 42 37 7 29 7 0 23 22 15 18 25 25 33 18 1 1 11 32 36 38 16 1 2 24 2 42 14 9 6 18 8 42 8 9 13 25 24 27 36 19 32 8 27 16 31 31 41 28 22 30 6 22 13 26 6 10 23 30 9 11 29 17 20 13 33 0 1 31 21 9 38 28 22 32 0 27 1 7 2 18 24 35 4 12 5 32 37 27 38 36 40 6 17 42 28 7 41 2 36 24 10 36 36 28 10 19 30 1 22 1 13 28 28 27 40 11 30 23 40 0 31 18 1 41 24 38 33 8 16 1 3 42 40 5 39 2 8 14 1 21 39 27 17 12 17 30 31 39 25 34 36 15 3 41 19 6 22 26 1 2 24 11 6 10 42 34 13 10 0 29 33 12 40 21 16 7 27 1 38 39 10 21 15 21 13 6 5 11 11 11 11 25 39 24 13 3 9 24 17 42 4 15 38 15 8 7 20 10 18 1 17 35 12 38 12 35 24 32 33 5 2 38 40 8 28 18 9 0 30 33 40 1 16 8 41 38 34 40 40 3 3 41 18 30 20 4 27 22 21 3 23 19 21 4 27 34 30 21 10 40 25 13 34 10 28 10 37 6 40 30 22 27 28 2 29 4 23 0 6 41 41 41 21 1 31 21 14 31 6 11 31 5 13 42 34 4 42 5 38 31 2 4 7 6 38 2 24 7 19 7 20 35 13 23 35 36 15 15 15 8 0 5 30 8 8 35 31 41 6 0 40 21 25 23 33 12 2 42 4 30 12 8 36 41 35 39 37 39 36 30 30 3 39 12 30 4 15 40 27 32 6 35 42 32 41 31 17 36 24 36 34 28 21 41 12 20 28 10 20 3 19 41 1 2 3 21 38 38 12 35 23 8 15 9 19 11 9 9 1 20 9 39 5 24 8 34 5 27 9 17 25 21 15 33 39 18 20 0 40 3 30 11 5 9 21 19 33 30 21 22 13 39 30 20 19 32 10 16 12 8 34 12 14 29 15 25 28 18 28 28 18 12 39 10 21 7 8 1 26 14 0 12 35 1 15"
1,2,-0.7605,0.9524,0.6395,-0.1958,0.2827,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
2,3,-0.8607,1.0000,0.4645,-0.2333,0.2709,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
3,3,-0.7099,0.8571,0.4907,-0.2427,0.2255,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
4,3,-0.7453,0.9259,0.6021,-0.2539,0.1858,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
5,3,-0.8116,1.0000,0.6278,-0.2680,0.2059,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
6,3,-0.8144,1.0000,0.6188,-0.2721,0.1937,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
7,3,-0.7418,0.9200,0.5940,-0.2882,0.2166,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
8,3,-0.7822,0.9600,0.5927,-0.2956,0.2093,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
9,3,-0.7637,0.9615,0.6594,-0.2843,0.1643,"16 27 25 12 12 17 25 29 12 17 12 12 25 25 2 17 25 35 18 17 18 17 12 3 20 9 12 25 27 18 18 12 17 16 16 18 15 18 1 25 25 25 27 16 16 40 16 17 12 18 25 25 20 26 25 16 12 12 12 12 26 25 12 12 25 26 12 18 2 16 17 26 16 25 16 27 26 17 25 16 16 17 27 25 25 25 25 16 25 12 16 17 25 25 12 27 16 41 25 16 2 8 12 2 2 2 8 8 31 2 2 2 7 25 2 12 7 7 2 2 2 12 27 2 8 8 12 7 12 2 2 12 32 31 2 12 12 12 12 7 2 2 2 2 8 2 12 12 12 7 8 2 33 7 2 8 8 2 33 31 2 1 8 12 2 2 25 12 2 25 2 8 27 2 26 31 12 8 26 7 25 2 8 7 2 25 12 12 8 2 7 2 12 2 12 25 2 8 8 32 27 12 12 12 12 23 26 12 12 25 12 12 27 27 12 23 24 12 12 37 12 12 23 27 12 12 12 12 12 12 25 12 27 12 12 25 12 27 27 23 12 27 12 12 12 12 25 12 33 27 12 12 26 12 12 26 12 12 12 26 12 12 25 23 12 12 23 12 12 12 12 12 26 12 12 32 23 12 12 25 12 26 12 12 31 23 26 24 12 12 26 12 12 24 12 29 12 12 12 31 19 22 21 4 4 24 19 21 24 23 19 5 21 21 4 21 5 5 21 21 19 23 21 21 21 5 3 21 19 21 4 1 5 21 21 21 5 23 22 19 37 19 27 23 24 21 21 21 21 19 5 21 6 19 26 23 37 20 6 6 6 19 4 2 21 23 5 6 37 21 21 2 24 21 22 23 21 2 24 23 37 5 21 21 37 21 22 4 4 21 22 6 4 22 21 6 5 37 23 5 8 7 2 8 7 7 24 7 24 7 7 7 7 23 8 24 7 4 7 8 7 28 23 7 7 7 23 23 8 7 4 7 5 7 23 7 7 8 8 7 7 2 28 23 24 7 2 23 7 23 7 8 7 8 4 6 28 23 23 8 7 2 7 6 7 7 7 7 7 4 7 8 7 23 2 7 7 23 12 37 23 24 7 27 7 23 2 4 23 7 7 6 7 7 8 8 7 7 7 28"
