# seed=11
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=4
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5740,0.8462,0.9070,-0.1647,0.2392,"10 6 41 10 2 4 23 38 23 22 16 23 21 33 16 11 35 15 2 34 39 4 11 3 37 8 15 39 31 19 26 35 4 34 40 37 9 29 19 5 27 19 41 19 12 15 13 1 33 5 31 5 19 0 34 17 38 37 40 38 17 36 14 10 37 19 24 5 24 19 38 22 14 27 18 17 21 23 17 22 39 30 39 29 39 39 4 30 1 21 18 38 35 9 5 12 19 1 30 24 37 17 42 39 10 25 16 21 39 28 28 29 42 35 38 11 31 37 7 37 0 8 34 23 1 1 28 35 26 0 16 14 9 42 12 28 5 27 30 11 27 42 13 4 40 42 22 32 41 39 6 8 15 4 28 17 39 28 17 7 22 9 25 5 19 38 33 14 7 23 40 30 34 7 26 38 4 12 28 22 13 24 19 8 4 26 4 14 4 41 15 14 14 33 33 5 17 37 26 26 27 29 26 30 28 7 17 11 0 23 35 19 21 0 34 23 32 35 33 13 20 39 32 16 28 0 28 30 24 18 9 23 27 42 14 35 19 25 12 5 25 0 41 6 12 25 39 29 18 24 1 0 24 4 3 1 19 39 22 18 3 41 16 7 12 13 14 8 12 38 19 39 19 14 24 42 5 18 6 8 32 37 38 16 36 12 34 7 26 0 39 9 7 34 34 31 17 36 25 0 26 8 8 3 32 16 13 4 39 3 36 41 32 16 28 1 2 31 16 29 26 28 16 16 30 0 2 5 15 5 16 22 1 42 24 0 38 24 5 36 38 4 26 11 12 1 24 20 32 39 40 39 7 1 33 27 37 25 4 41 27 25 14 6 42 40 39 18 39 32 30 10 34 16 1 13 40 16 33 16 27 5 30 37 16 17 9 8 36 24 25 40 17 3 12 39 29 0 23 14 13 6 4 8 24 26 27 24 40 28 16 37 15 37 5 41 36 25 17 16 4 22 18 33 30 27 34 42 23 14 3 1 4 30 12 16 14 18 15 1 20 0 34 24 3 36 15 36 31 4 38 40 42 38 13 17 21 10 40 1 18 21 20 28 2 14 3 37 5 25 12 11 24 5 23 23 23 37 20 31 5 29 36 36 35 4 8 6 1 9 16 6 36 8 27 23 4 23 34 41"
1,2,-0.7701,0.9630,0.6429,-0.2214,0.2398,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
2,3,-0.8431,1.0000,0.5229,-0.2612,0.1571,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
3,3,-0.8337,1.0000,0.5545,-0.2913,0.1274,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
4,4,-0.8521,1.0000,0.4928,-0.3050,0.1596,"17 12 18 17 19 19 17 19 25 17 12 17 20 17 25 17 20 9 17 1 18 12 25 17 18 12 10 17 26 17 26 17 25 20 17 12 17 25 10 12 17 12 20 11 12 17 17 18 17 17 17 17 17 25 18 25 25 3 17 17 12 17 9 17 25 10 12 17 17 20 17 18 12 34 17 17 17 17 17 12 17 20 25 12 18 17 2 18 12 12 17 17 20 17 17 17 12 27 19 38 34 34 2 34 35 30 12 2 12 12 35 27 36 12 34 34 2 36 34 2 36 34 28 2 34 35 12 30 34 34 34 34 34 34 34 34 34 28 34 34 5 34 6 34 36 34 4 34 36 34 36 34 2 34 2 34 34 34 2 36 36 29 36 30 34 2 6 36 37 34 36 12 34 2 34 34 34 34 12 6 34 34 34 2 36 34 12 34 2 34 37 34 30 12 34 28 30 35 2 34 12 25 25 25 25 25 25 27 27 25 16 27 16 25 25 12 12 25 25 25 26 25 26 27 25 25 26 26 25 25 25 25 12 25 34 25 25 27 25 12 34 16 25 25 25 25 25 27 25 25 26 16 34 25 25 25 26 16 16 25 25 25 25 34 25 25 26 25 25 25 25 25 26 12 25 25 16 25 25 27 16 26 25 12 25 25 12 25 25 25 34 2 25 25 26 25 16 25 25 25 4 6 9 9 37 39 39 39 6 1 4 39 39 37 37 2 39 39 6 11 31 11 9 39 39 39 39 9 9 37 9 0 12 9 9 2 39 9 17 9 2 1 6 9 39 11 9 9 39 9 6 4 39 9 6 2 39 9 39 2 39 2 3 39 39 11 3 9 10 11 2 39 9 9 37 2 9 4 4 37 12 23 17 0 9 39 9 6 39 37 9 39 39 11 12 37 39 12 9 2 9 28 9 28 9 9 9 11 11 9 10 9 9 9 28 9 9 9 9 9 9 10 9 10 11 11 9 0 28 9 9 9 11 28 9 9 10 9 10 9 9 9 9 29 34 34 9 34 28 28 28 9 9 9 28 28 9 13 28 9 11 10 9 34 9 29 28 34 9 11 3 34 29 9 11 34 9 9 28 9 26 28 3 9 10 9 3 9 1 11 28 11 7 10 9 28 9 9 9 10"
5,5,-0.8693,1.0000,0.4357,-0.3231,0.1392,"32 31 31 31 31 33 31 31 31 31 32 32 33 32 31 31 31 31 31 9 32 31 33 31 31 31 31 32 31 31 31 31 31 31 31 25 32 31 31 31 31 31 31 31 32 33 31 31 32 32 33 39 31 31 31 31 32 31 31 31 33 31 31 31 31 31 31 31 31 31 31 31 31 31 33 32 31 31 31 33 33 9 31 31 31 31 31 33 31 31 31 31 31 31 32 32 31 33 31 31 12 25 25 25 23 25 25 27 12 12 12 24 25 12 24 25 12 25 10 27 25 12 17 25 12 25 25 12 12 25 12 25 12 12 25 12 26 25 25 25 25 25 25 25 25 16 25 26 16 25 26 25 12 25 26 31 27 9 27 25 25 25 25 18 25 12 26 12 12 25 26 18 12 23 26 25 12 25 25 27 25 25 24 24 25 25 12 17 25 26 9 12 25 12 23 27 12 25 25 25 3 6 2 39 2 13 13 4 13 38 36 12 3 12 6 3 38 2 0 2 28 0 1 12 1 1 3 2 2 12 13 4 2 3 0 0 39 39 39 13 37 39 1 2 2 2 2 12 39 2 3 0 6 26 2 0 13 2 28 2 12 38 2 38 39 0 1 39 13 22 5 29 1 13 39 38 36 37 39 2 12 1 2 5 22 37 2 3 12 39 2 1 2 38 39 6 38 0 12 13 0 5 21 2 3 38 41 5 5 4 6 4 41 1 4 0 2 0 5 5 12 4 41 0 37 6 6 0 13 2 4 5 20 41 41 41 2 1 19 19 0 20 6 4 12 12 17 38 37 6 1 5 37 41 12 13 38 41 6 19 5 41 1 3 41 2 0 3 6 3 12 0 5 5 6 4 13 38 41 4 38 41 19 5 37 6 6 15 19 2 41 37 6 0 1 4 20 6 6 37 37 31 33 1 13 31 13 31 32 31 31 31 31 33 0 31 31 31 31 3 31 41 41 12 31 41 31 13 41 31 41 33 31 33 31 28 31 31 38 13 41 31 31 38 41 31 32 32 12 41 41 31 41 32 31 31 3 31 31 31 31 41 31 33 36 31 31 29 31 31 38 31 13 31 41 0 33 3 31 31 31 31 2 31 33 34 31 1 35 31 41 35 31 0 30 35 31 31 41 31"
6,5,-0.8484,1.0000,0.5053,-0.3132,0.1846,"32 31 31 31 31 33 31 31 31 31 32 32 33 32 31 31 31 31 31 9 32 31 33 31 31 31 31 32 31 31 31 31 31 31 31 25 32 31 31 31 31 31 31 31 32 33 31 31 32 32 33 39 31 31 31 31 32 31 31 31 33 31 31 31 31 31 31 31 31 31 31 31 31 31 33 32 31 31 31 33 33 9 31 31 31 31 31 33 31 31 31 31 31 31 32 32 31 33 31 31 12 25 25 25 23 25 25 27 12 12 12 24 25 12 24 25 12 25 10 27 25 12 17 25 12 25 25 12 12 25 12 25 12 12 25 12 26 25 25 25 25 25 25 25 25 16 25 26 16 25 26 25 12 25 26 31 27 9 27 25 25 25 25 18 25 12 26 12 12 25 26 18 12 23 26 25 12 25 25 27 25 25 24 24 25 25 12 17 25 26 9 12 25 12 23 27 12 25 25 25 3 6 2 39 2 13 13 4 13 38 36 12 3 12 6 3 38 2 0 2 28 0 1 12 1 1 3 2 2 12 13 4 2 3 0 0 39 39 39 13 37 39 1 2 2 2 2 12 39 2 3 0 6 26 2 0 13 2 28 2 12 38 2 38 39 0 1 39 13 22 5 29 1 13 39 38 36 37 39 2 12 1 2 5 22 37 2 3 12 39 2 1 2 38 39 6 38 0 12 13 0 5 21 2 3 38 41 5 5 4 6 4 41 1 4 0 2 0 5 5 12 4 41 0 37 6 6 0 13 2 4 5 20 41 41 41 2 1 19 19 0 20 6 4 12 12 17 38 37 6 1 5 37 41 12 13 38 41 6 19 5 41 1 3 41 2 0 3 6 3 12 0 5 5 6 4 13 38 41 4 38 41 19 5 37 6 6 15 19 2 41 37 6 0 1 4 20 6 6 37 37 31 33 1 13 31 13 31 32 31 31 31 31 33 0 31 31 31 31 3 31 41 41 12 31 41 31 13 41 31 41 33 31 33 31 28 31 31 38 13 41 31 31 38 41 31 32 32 12 41 41 31 41 32 31 31 3 31 31 31 31 41 31 33 36 31 31 29 31 31 38 31 13 31 41 0 33 3 31 31 31 31 2 31 33 34 31 1 35 31 41 35 31 0 30 35 31 31 41 31"
7,5,-0.8051,1.0000,0.6495,-0.3177,0.1645,"32 31 31 31 31 33 31 31 31 31 32 32 33 32 31 31 31 31 31 9 32 31 33 31 31 31 31 32 31 31 31 31 31 31 31 25 32 31 31 31 31 31 31 31 32 33 31 31 32 32 33 39 31 31 31 31 32 31 31 31 33 31 31 31 31 31 31 31 31 31 31 31 31 31 33 32 31 31 31 33 33 9 31 31 31 31 31 33 31 31 31 31 31 31 32 32 31 33 31 31 12 25 25 25 23 25 25 27 12 12 12 24 25 12 24 25 12 25 10 27 25 12 17 25 12 25 25 12 12 25 12 25 12 12 25 12 26 25 25 25 25 25 25 25 25 16 25 26 16 25 26 25 12 25 26 31 27 9 27 25 25 25 25 18 25 12 26 12 12 25 26 18 12 23 26 25 12 25 25 27 25 25 24 24 25 25 12 17 25 26 9 12 25 12 23 27 12 25 25 25 3 6 2 39 2 13 13 4 13 38 36 12 3 12 6 3 38 2 0 2 28 0 1 12 1 1 3 2 2 12 13 4 2 3 0 0 39 39 39 13 37 39 1 2 2 2 2 12 39 2 3 0 6 26 2 0 13 2 28 2 12 38 2 38 39 0 1 39 13 22 5 29 1 13 39 38 36 37 39 2 12 1 2 5 22 37 2 3 12 39 2 1 2 38 39 6 38 0 12 13 0 5 21 2 3 38 41 5 5 4 6 4 41 1 4 0 2 0 5 5 12 4 41 0 37 6 6 0 13 2 4 5 20 41 41 41 2 1 19 19 0 20 6 4 12 12 17 38 37 6 1 5 37 41 12 13 38 41 6 19 5 41 1 3 41 2 0 3 6 3 12 0 5 5 6 4 13 38 41 4 38 41 19 5 37 6 6 15 19 2 41 37 6 0 1 4 20 6 6 37 37 31 33 1 13 31 13 31 32 31 31 31 31 33 0 31 31 31 31 3 31 41 41 12 31 41 31 13 41 31 41 33 31 33 31 28 31 31 38 13 41 31 31 38 41 31 32 32 12 41 41 31 41 32 31 31 3 31 31 31 31 41 31 33 36 31 31 29 31 31 38 31 13 31 41 0 33 3 31 31 31 31 2 31 33 34 31 1 35 31 41 35 31 0 30 35 31 31 41 31"
8,5,-0.8523,1.0000,0.4924,-0.3164,0.1727,"32 31 31 31 31 33 31 31 31 31 32 32 33 32 31 31 31 31 31 9 32 31 33 31 31 31 31 32 31 31 31 31 31 31 31 25 32 31 31 31 31 31 31 31 32 33 31 31 32 32 33 39 31 31 31 31 32 31 31 31 33 31 31 31 31 31 31 31 31 31 31 31 31 31 33 32 31 31 31 33 33 9 31 31 31 31 31 33 31 31 31 31 31 31 32 32 31 33 31 31 12 25 25 25 23 25 25 27 12 12 12 24 25 12 24 25 12 25 10 27 25 12 17 25 12 25 25 12 12 25 12 25 12 12 25 12 26 25 25 25 25 25 25 25 25 16 25 26 16 25 26 25 12 25 26 31 27 9 27 25 25 25 25 18 25 12 26 12 12 25 26 18 12 23 26 25 12 25 25 27 25 25 24 24 25 25 12 17 25 26 9 12 25 12 23 27 12 25 25 25 3 6 2 39 2 13 13 4 13 38 36 12 3 12 6 3 38 2 0 2 28 0 1 12 1 1 3 2 2 12 13 4 2 3 0 0 39 39 39 13 37 39 1 2 2 2 2 12 39 2 3 0 6 26 2 0 13 2 28 2 12 38 2 38 39 0 1 39 13 22 5 29 1 13 39 38 36 37 39 2 12 1 2 5 22 37 2 3 12 39 2 1 2 38 39 6 38 0 12 13 0 5 21 2 3 38 41 5 5 4 6 4 41 1 4 0 2 0 5 5 12 4 41 0 37 6 6 0 13 2 4 5 20 41 41 41 2 1 19 19 0 20 6 4 12 12 17 38 37 6 1 5 37 41 12 13 38 41 6 19 5 41 1 3 41 2 0 3 6 3 12 0 5 5 6 4 13 38 41 4 38 41 19 5 37 6 6 15 19 2 41 37 6 0 1 4 20 6 6 37 37 31 33 1 13 31 13 31 32 31 31 31 31 33 0 31 31 31 31 3 31 41 41 12 31 41 31 13 41 31 41 33 31 33 31 28 31 31 38 13 41 31 31 38 41 31 32 32 12 41 41 31 41 32 31 31 3 31 31 31 31 41 31 33 36 31 31 29 31 31 38 31 13 31 41 0 33 3 31 31 31 31 2 31 33 34 31 1 35 31 41 35 31 0 30 35 31 31 41 31"
9,5,-0.8091,0.9615,0.5082,-0.3146,0.1401,"32 31 31 31 31 33 31 31 31 31 32 32 33 32 31 31 31 31 31 9 32 31 33 31 31 31 31 32 31 31 31 31 31 31 31 25 32 31 31 31 31 31 31 31 32 33 31 31 32 32 33 39 31 31 31 31 32 31 31 31 33 31 31 31 31 31 31 31 31 31 31 31 31 31 33 32 31 31 31 33 33 9 31 31 31 31 31 33 31 31 31 31 31 31 32 32 31 33 31 31 12 25 25 25 23 25 25 27 12 12 12 24 25 12 24 25 12 25 10 27 25 12 17 25 12 25 25 12 12 25 12 25 12 12 25 12 26 25 25 25 25 25 25 25 25 16 25 26 16 25 26 25 12 25 26 31 27 9 27 25 25 25 25 18 25 12 26 12 12 25 26 18 12 23 26 25 12 25 25 27 25 25 24 24 25 25 12 17 25 26 9 12 25 12 23 27 12 25 25 25 3 6 2 39 2 13 13 4 13 38 36 12 3 12 6 3 38 2 0 2 28 0 1 12 1 1 3 2 2 12 13 4 2 3 0 0 39 39 39 13 37 39 1 2 2 2 2 12 39 2 3 0 6 26 2 0 13 2 28 2 12 38 2 38 39 0 1 39 13 22 5 29 1 13 39 38 36 37 39 2 12 1 2 5 22 37 2 3 12 39 2 1 2 38 39 6 38 0 12 13 0 5 21 2 3 38 41 5 5 4 6 4 41 1 4 0 2 0 5 5 12 4 41 0 37 6 6 0 13 2 4 5 20 41 41 41 2 1 19 19 0 20 6 4 12 12 17 38 37 6 1 5 37 41 12 13 38 41 6 19 5 41 1 3 41 2 0 3 6 3 12 0 5 5 6 4 13 38 41 4 38 41 19 5 37 6 6 15 19 2 41 37 6 0 1 4 20 6 6 37 37 31 33 1 13 31 13 31 32 31 31 31 31 33 0 31 31 31 31 3 31 41 41 12 31 41 31 13 41 31 41 33 31 33 31 28 31 31 38 13 41 31 31 38 41 31 32 32 12 41 41 31 41 32 31 31 3 31 31 31 31 41 31 33 36 31 31 29 31 31 38 31 13 31 41 0 33 3 31 31 31 31 2 31 33 34 31 1 35 31 41 35 31 0 30 35 31 31 41 31"
