# seed=1
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=4
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6262,0.9063,0.9336,-0.1692,0.2418,"22 34 23 21 18 2 39 15 24 31 3 0 10 37 41 31 9 14 32 10 42 26 7 2 9 7 35 11 24 17 24 15 23 31 36 40 12 11 1 30 27 37 29 30 23 13 5 28 14 20 10 3 34 39 4 33 31 35 16 35 0 1 1 8 2 14 18 20 0 24 16 34 37 17 33 31 41 15 33 21 14 10 13 38 38 6 6 31 37 0 33 20 34 4 14 12 7 16 36 19 18 34 4 36 13 34 22 19 19 21 42 14 27 11 41 26 3 41 13 29 1 12 11 18 11 2 29 25 26 0 39 4 2 23 7 35 0 13 42 2 28 2 36 8 9 5 19 10 31 5 1 22 26 30 37 1 40 12 6 14 20 40 2 1 19 15 24 5 21 35 25 0 24 22 32 40 27 7 30 41 18 11 22 30 9 20 13 19 41 42 24 40 34 7 5 10 37 11 28 39 21 35 19 18 35 12 0 19 1 33 11 38 18 24 26 17 40 40 5 16 39 13 38 5 31 12 9 24 7 22 2 14 18 8 16 15 2 22 9 29 20 13 12 33 33 41 2 31 12 35 1 28 1 3 33 39 8 11 19 16 28 20 2 32 5 34 33 16 8 22 1 19 14 3 32 42 15 9 1 25 26 8 30 12 5 18 23 14 15 21 25 16 1 32 23 30 27 2 9 31 37 12 2 5 28 5 33 26 3 9 19 10 4 8 31 34 10 32 27 2 24 19 8 27 8 7 13 24 31 32 31 19 11 42 5 29 21 31 10 4 7 42 21 42 3 29 23 17 29 27 40 36 20 2 21 42 17 12 32 34 16 25 17 5 25 28 31 27 40 10 16 7 0 24 22 17 11 38 2 20 40 29 40 36 39 0 31 41 10 12 28 13 10 21 10 0 17 26 0 28 35 0 36 37 14 5 17 19 1 35 41 19 2 38 33 1 17 39 21 10 21 28 30 32 32 7 23 18 6 12 29 27 32 22 14 0 17 13 23 15 31 41 12 42 1 16 6 3 37 15 10 10 0 13 1 37 24 26 28 37 32 36 33 10 11 37 8 29 30 35 32 14 3 0 22 24 11 12 12 3 28 20 7 20 33 15 5 17 14 12 15 39 24 12 21 1 34 0 8 5"
1,2,-0.7116,0.8400,0.4280,-0.2289,0.2800,"28 28 15 19 15 2 7 7 19 17 2 7 14 19 17 7 14 2 14 19 17 19 15 29 17 19 30 14 19 15 19 7 17 7 14 7 14 14 19 7 19 28 17 2 28 14 2 2 14 17 30 28 19 28 15 15 34 14 19 15 14 2 2 19 15 15 17 2 14 17 34 14 28 19 14 34 2 15 19 15 17 15 17 34 15 19 15 2 19 7 19 17 17 17 14 15 29 15 8 15 15 19 14 14 41 17 14 19 17 17 15 19 24 17 15 6 19 17 8 17 2 15 17 24 15 17 15 19 19 15 12 17 19 6 12 37 15 17 12 14 38 6 15 17 6 17 12 6 12 30 5 17 19 17 19 4 15 19 12 42 17 19 12 19 19 15 19 19 2 19 19 14 1 2 15 12 14 14 4 15 19 19 15 20 4 20 19 15 19 15 25 15 15 14 14 12 12 14 15 14 19 19 6 34 19 34 34 34 34 19 34 35 34 19 34 19 35 34 20 19 35 34 35 19 19 35 19 19 34 19 34 34 34 19 34 19 19 19 34 34 34 19 36 34 34 19 34 34 34 36 34 34 36 34 18 19 35 20 34 19 34 36 36 36 34 34 34 34 34 34 19 35 34 34 36 34 19 19 34 34 35 19 35 34 35 34 34 36 36 20 19 20 34 34 36 20 34 34 34 20 27 9 3 25 27 3 37 18 25 0 25 25 40 25 0 0 26 25 25 25 33 0 24 35 0 25 25 25 0 27 26 3 0 23 0 19 25 0 3 3 26 25 3 25 25 27 0 0 31 27 3 34 39 19 25 3 25 25 25 25 3 19 25 10 16 0 3 25 19 33 42 26 25 3 25 0 18 25 26 25 18 0 31 3 27 41 25 0 26 0 41 0 0 33 27 25 25 3 25 25 25 26 25 25 2 27 25 12 12 25 25 26 25 25 25 9 25 25 9 25 7 25 12 25 25 2 25 18 26 2 25 25 25 19 25 25 2 27 11 2 25 25 2 2 25 1 25 2 2 27 25 27 2 12 9 25 25 25 25 10 25 15 25 25 27 2 2 25 27 25 25 26 25 2 9 2 4 25 25 25 25 27 25 25 25 25 2 9 25 25 2 26 26 27 2 25 26 11 25 2"
2,3,-0.7734,0.8846,0.3707,-0.2817,0.1540,"28 18 4 2 2 22 21 2 16 21 12 30 2 2 21 2 2 37 2 2 21 4 21 2 2 2 2 2 22 2 5 28 2 37 2 2 2 21 2 21 21 21 21 21 21 21 21 21 2 21 37 2 21 42 4 6 6 2 28 2 21 16 2 2 21 21 6 5 21 21 2 5 28 28 42 21 21 2 4 4 6 4 4 22 2 2 2 21 2 21 2 21 21 37 42 2 2 2 2 2 6 2 2 10 2 37 33 2 2 2 18 2 12 6 2 2 16 25 2 2 2 2 37 7 4 2 2 37 2 6 2 4 5 2 5 5 37 6 2 37 2 2 2 6 6 2 37 37 33 2 2 6 2 5 2 2 2 26 12 2 2 37 6 5 2 5 6 2 2 37 24 5 2 4 6 15 5 34 13 4 2 2 37 2 2 37 37 2 5 25 2 5 5 4 2 17 2 2 2 2 23 9 9 10 3 9 9 11 11 9 9 9 38 9 9 9 37 38 38 9 11 9 25 11 9 9 9 3 10 38 9 23 9 23 9 0 9 9 9 9 10 38 9 9 0 9 9 9 10 9 9 13 9 11 9 9 9 9 1 38 10 9 38 9 9 9 0 11 9 0 11 9 11 9 9 11 10 9 9 9 9 9 9 9 9 9 11 9 10 9 38 9 1 11 9 3 11 11 9 11 9 2 10 2 4 9 9 9 9 9 9 34 11 9 34 34 9 9 10 9 11 9 9 11 2 9 9 10 2 9 9 33 9 9 9 9 6 37 2 2 11 10 9 9 9 2 36 9 2 2 11 10 9 9 2 2 2 11 11 4 2 9 5 35 9 0 9 9 5 34 11 9 2 34 11 37 6 9 9 9 39 9 9 9 10 2 2 9 2 36 2 2 11 9 10 9 9 9 9 2 9 25 27 9 10 9 25 9 27 26 9 9 25 10 12 25 26 25 27 27 29 25 12 25 26 25 26 12 9 25 25 25 26 25 12 25 25 25 25 26 25 25 25 25 9 25 25 12 9 25 9 10 25 27 25 26 12 27 25 26 25 25 25 12 12 25 25 12 9 11 25 25 25 12 26 25 9 25 24 9 9 25 25 11 9 10 9 12 26 9 25 25 25 25 25 9 25 39 25 25"
3,4,-0.7984,0.9583,0.5330,-0.3060,0.0998,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
4,5,-0.8060,0.9412,0.4505,-0.2953,0.1462,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
5,6,-0.8317,0.9583,0.4222,-0.2999,0.1622,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
6,6,-0.7730,0.9286,0.5184,-0.3116,0.1195,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
7,6,-0.7647,0.9200,0.5178,-0.3167,0.1519,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
8,6,-0.7875,0.9130,0.4186,-0.3246,0.1599,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
9,6,-0.7516,0.9310,0.5982,-0.3091,0.1653,"31 34 34 31 31 34 34 16 36 35 35 34 31 36 34 34 39 14 25 34 34 34 34 31 31 25 35 34 34 25 32 34 35 26 35 36 33 26 34 34 34 34 34 25 34 35 25 34 27 34 41 34 32 34 34 34 25 34 36 35 25 34 25 25 12 34 35 34 34 34 31 34 34 34 34 34 34 34 31 34 34 34 33 26 34 25 36 34 34 25 34 25 34 32 25 31 27 25 39 36 0 3 13 19 0 15 19 2 2 11 11 0 2 38 0 3 42 2 3 2 13 0 0 0 0 0 10 13 9 3 0 3 11 3 3 38 38 38 10 5 13 0 6 11 2 0 2 38 2 10 42 3 1 13 3 13 10 0 9 13 17 38 2 3 3 0 3 1 9 12 3 2 3 3 38 3 13 3 13 0 38 1 11 2 0 3 2 0 5 1 41 0 3 13 3 3 3 0 2 3 17 18 35 34 34 34 34 34 12 35 17 35 12 34 34 12 35 34 17 12 34 34 17 34 34 36 36 34 12 34 34 34 35 35 34 34 34 12 12 34 34 34 34 34 34 12 35 12 17 17 35 34 34 35 34 12 17 34 34 34 35 34 12 34 12 34 18 36 34 12 27 34 35 34 17 34 34 34 12 34 12 34 35 34 35 34 12 34 35 17 34 35 17 12 34 34 34 35 17 12 3 3 1 38 1 0 28 12 3 3 1 1 1 12 0 0 3 0 3 3 28 0 0 12 28 33 38 1 3 0 3 0 38 3 0 1 0 31 0 1 3 28 0 0 32 13 3 12 13 3 3 28 12 13 0 0 28 28 3 0 13 0 32 0 3 3 3 28 0 0 12 0 0 0 38 0 41 28 0 3 3 3 38 1 13 3 3 13 3 13 3 3 3 38 32 38 0 0 0 1 33 31 12 23 33 12 33 41 41 12 33 24 32 32 23 23 32 2 25 26 26 23 12 12 41 12 23 2 31 23 23 38 32 23 24 12 32 32 31 23 12 32 0 31 12 12 31 23 32 23 12 23 24 23 25 24 41 32 12 31 23 12 12 23 12 23 31 33 31 12 12 33 12 23 23 31 12 23 41 12 12 12 12 23 24 7 32 12 12 12 33 24 23 23 12 12 23 12 23 12"
