rank,fitness,winrate,genome
<<<<<<< HEAD
1,-0.7087,1.0000,"9 25 39 28 39 39 12 28 2 27 27 21 25 20 25 2 10 0 26 42 25 7 30 30 38 2 31 27 0 22 8 2 12 39 2 12 20 39 39 2 5 26 1 28 39 39 36 8 2 30 9 26 21 21 26 39 21 25 12 41 26 0 29 29 12 12 10 0 9 39 39 39 2 12 12 7 5 35 19 39 37 25 12 25 2 38 39 12 12 4 30 12 2 5 39 22 39 25 12 9 34 28 27 13 22 29 34 39 12 26 39 34 39 18 39 2 12 39 12 12 8 12 24 23 24 17 17 39 18 17 30 34 39 12 29 12 33 12 12 2 12 12 12 39 39 39 8 39 34 0 2 34 2 22 12 23 12 30 24 28 39 32 39 18 12 39 39 36 13 8 12 39 35 12 30 18 2 36 34 39 12 39 34 39 12 35 28 2 39 27 12 27 32 28 41 31 39 39 18 12 11 40 39 39 2 39 18 2 9 32 12 39 39 11 39 2 2 39 39 36 35 11 11 2 2 26 12 2 27 8 11 11 4 12 35 12 7 32 32 39 12 39 12 2 33 26 21 8 39 10 2 39 39 9 11 13 31 37 22 10 22 28 39 39 12 31 17 2 9 12 2 21 2 39 2 12 13 2 39 39 9 2 11 34 12 7 21 11 9 2 33 32 4 39 12 12 30 1 32 9 22 39 10 39 12 22 2 39 39 10 2 3 36 12 12 18 12 2 2 39 10 35 18 2 37 17 7 39 39 12 12 39 39 9 18 39 17 11 10 25 2 17 39 28 2 12 12 10 39 2 2 39 30 26 28 39 39 39 2 29 12 2 32 5 39 36 28 25 17 17 29 10 18 2 2 4 7 5 39 39 12 12 9 12 14 39 31 2 2 11 39 25 11 2 28 12 25 21 39 34 1 28 13 12 38 15 39 12 42 12 39 13 2 2 31 40 1 9 39 18 39 11 25 12 12 1 12 39 26 7 8 26 12 22 39 10 30 39 7 12 2 7 11 7 21 20 3 25 33 15 10 17 17 27 10 13 28 7 9 12 16 39 32 7 25 2 0 25 28 39 8 41 30 26 39 39 17 25 12 26 39 2 28 8 30 39 28 16 16 41 37 12 12 27 10 23 19 12 11 17"
2,-0.7072,1.0000,"12 8 39 2 26 12 39 28 39 12 19 10 7 20 25 10 12 2 12 42 28 26 2 2 10 25 31 39 11 29 2 7 28 39 36 39 11 12 29 7 5 7 12 28 39 39 36 12 2 28 9 2 27 9 27 39 39 12 39 30 26 7 39 12 12 12 10 29 12 39 39 39 42 7 8 29 12 35 11 39 39 25 19 25 5 38 28 10 12 10 11 12 9 11 2 39 39 27 12 27 23 17 7 12 11 39 23 9 12 39 10 2 1 12 22 9 39 36 39 32 39 39 10 7 10 36 36 20 12 2 39 36 18 39 12 2 39 33 18 39 2 12 39 2 39 4 12 39 7 39 39 32 12 2 12 12 9 39 39 9 12 17 42 7 33 31 39 8 39 9 11 39 9 39 18 39 18 19 39 2 32 2 2 22 39 11 10 17 7 39 39 39 34 36 12 16 39 7 42 9 29 6 29 23 39 3 12 33 5 30 12 7 31 8 39 23 32 12 24 39 37 12 2 12 12 28 0 28 28 9 20 36 29 12 32 20 4 12 23 39 7 20 7 3 12 12 1 8 12 39 42 0 8 28 34 23 12 39 2 25 7 24 8 29 2 8 12 19 12 35 3 39 7 28 37 28 35 1 33 28 12 39 18 13 39 9 12 34 12 0 42 39 4 12 39 35 23 29 7 39 12 23 31 39 2 36 32 12 39 39 2 31 32 12 39 33 34 22 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 12 39 30 12 12 39 39 2 2 28 10 39 12 32 34 12 34 12 12 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 12 12 39 17 26 34 22 21 17 39 34 39 25 39 7 33 39 22 12 27 12 35 25 28 39 24 2 39 21 12 39 22 12 25 2 21 25 39 12 39 21 24 20 12 2 19 39 20 2 39 7 7 39 19 26 0 12 39 39 33 39 9 23 39 22 12 0 12 19 25 39 12 12 39 26 12 12 2 39 12 12 12 39 24 12 36 12 2 2 30 12 39 24 39 17 12 39 39 39 19 5 39 24 40 12 39 12 13 12 2 9 39 17 23 23 2 12 12 12 39 2 30 22 39 39 12 28 26 12 12 26 39"
3,-0.7051,1.0000,"25 39 12 38 30 28 12 25 28 23 36 25 2 8 39 24 39 12 23 11 11 22 22 31 28 11 39 41 31 39 9 2 35 7 22 17 8 39 12 39 0 5 24 12 39 28 10 39 12 31 23 39 39 11 12 29 14 35 15 8 2 24 41 12 30 39 37 39 39 39 23 30 18 12 39 24 39 19 14 28 12 33 12 13 35 33 33 24 23 10 12 39 40 26 39 28 22 2 12 0 26 25 2 8 22 7 34 39 2 39 39 12 39 18 39 33 2 39 2 12 25 12 2 12 2 17 2 25 12 17 8 34 39 12 29 12 33 12 39 2 39 12 12 2 39 32 2 32 39 0 2 34 39 22 12 34 38 12 24 28 39 32 39 18 39 39 39 2 13 8 12 39 12 39 12 18 2 12 34 2 12 2 34 39 12 34 28 12 26 2 12 27 27 32 8 31 12 27 18 2 36 39 30 30 36 10 12 27 19 39 16 2 2 25 12 30 5 39 24 39 2 2 2 23 7 2 12 2 12 39 25 25 14 2 12 2 2 12 39 25 12 39 12 38 2 2 12 12 12 23 30 2 26 7 39 13 23 21 23 8 12 30 2 29 39 12 2 5 7 39 23 25 39 24 25 2 12 29 2 39 32 39 12 23 12 2 28 32 28 10 7 2 39 7 12 39 29 25 29 39 12 23 31 39 2 36 32 12 39 39 2 31 32 12 39 33 34 22 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 12 39 30 12 12 39 39 2 2 28 10 39 12 32 34 12 34 12 0 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 12 12 39 17 26 34 22 21 17 39 0 39 25 39 7 33 39 22 12 27 41 35 25 28 39 24 2 39 21 12 39 22 23 12 29 12 8 8 39 2 30 9 28 12 9 30 22 12 8 42 39 28 23 39 21 12 12 23 9 2 17 12 40 2 39 39 7 39 2 39 1 39 10 25 19 12 21 12 39 12 39 1 12 2 39 2 12 12 14 21 8 8 2 8 11 12 28 37 12 23 39 39 39 7 7 2 10 2 12 4 23 39 39 39 19 28 12 10 12 39 39 0 7 10 25 39 12 8 23 39 39 39"
4,-0.5876,0.8864,"17 2 2 39 12 32 39 34 8 12 36 30 39 27 39 17 39 12 12 39 26 10 22 31 9 11 36 17 7 7 0 26 17 7 7 39 39 12 31 7 17 12 33 17 33 39 17 12 12 39 23 7 12 11 12 8 39 0 15 31 2 36 41 36 29 12 0 32 26 35 41 28 32 12 39 0 39 12 31 39 31 33 12 0 2 39 39 12 23 26 30 11 32 32 8 28 12 39 12 36 26 32 34 21 39 25 34 12 12 39 33 28 12 28 12 12 2 12 39 12 23 12 23 39 30 32 39 23 25 28 7 31 39 38 35 2 3 22 12 8 31 21 12 31 39 12 12 25 39 39 30 34 20 22 12 34 12 39 12 21 39 12 39 18 12 39 39 19 30 39 2 34 31 2 39 18 39 23 32 2 12 12 39 39 39 34 39 12 26 39 12 39 27 32 39 3 39 19 29 8 9 39 2 2 36 10 12 27 21 39 2 26 25 25 39 30 39 1 2 23 9 2 2 2 8 30 2 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 12 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 12 32 12 12 39 2 31 32 35 39 33 34 22 12 2 12 30 12 39 21 39 21 39 39 27 34 42 35 15 12 35 12 12 39 39 2 2 28 10 39 12 35 34 12 34 12 2 12 2 0 20 25 39 4 42 32 8 12 35 12 4 2 39 12 34 39 2 2 34 22 21 17 39 12 34 25 39 7 12 12 2 12 12 41 35 2 28 39 24 2 39 21 12 39 39 23 12 29 12 39 8 12 2 30 9 28 12 9 30 22 12 2 42 39 28 23 12 21 12 12 23 2 2 17 12 40 2 12 39 7 4 2 39 1 39 10 21 19 12 21 12 39 12 39 1 12 2 39 2 2 12 14 21 8 8 22 2 11 12 28 37 12 23 39 39 22 7 39 2 10 2 12 4 23 39 39 39 19 28 12 10 12 39 39 0 12 10 39 39 21 8 23 2 39 39"
5,-0.5273,0.8261,"12 2 2 36 11 32 39 34 27 34 36 12 39 27 39 0 39 12 12 39 26 10 22 31 9 11 36 31 31 33 0 26 12 7 39 18 39 39 31 12 39 12 33 35 33 39 17 12 12 39 23 39 12 14 39 32 39 0 15 31 2 36 41 36 12 12 0 32 26 35 41 27 32 12 39 0 39 12 31 39 31 33 12 0 2 39 39 12 23 26 33 11 32 32 39 28 39 2 12 36 26 32 34 21 39 25 34 12 12 39 33 28 12 28 12 12 2 12 39 12 23 12 23 39 30 32 39 23 25 28 7 31 39 38 35 2 3 22 12 8 31 21 12 31 39 12 12 25 39 39 30 34 20 22 12 34 12 39 12 21 39 12 39 18 12 39 39 19 30 39 12 34 31 2 39 18 39 23 32 2 12 12 39 39 39 34 39 12 26 39 12 39 27 32 39 3 39 19 29 8 9 39 2 2 36 10 12 27 21 39 2 26 25 25 39 30 39 1 2 23 9 2 2 2 8 30 2 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 12 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 36 28 12 39 39 2 31 12 12 39 33 34 16 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 29 39 39 0 12 39 39 2 2 28 10 39 12 32 34 12 34 12 12 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 39 12 39 17 39 34 22 12 30 12 0 39 25 39 7 33 39 22 12 27 41 35 25 28 39 29 2 39 30 12 39 22 23 12 29 12 39 8 12 22 30 9 22 12 9 30 22 12 2 42 39 28 23 12 21 12 12 23 2 2 17 21 40 2 12 39 7 4 2 39 1 39 10 21 19 12 21 12 39 12 39 12 12 2 39 2 2 22 14 22 8 8 22 12 11 12 28 37 12 23 39 22 22 7 39 2 10 2 12 39 22 39 39 39 19 28 12 10 12 39 39 0 12 10 39 39 21 8 23 2 39 39"
6,-0.4905,0.7895,"12 2 2 36 11 32 39 34 27 34 36 12 39 27 39 0 39 12 12 39 26 10 22 31 9 11 36 31 31 33 0 26 12 7 39 18 39 39 31 12 39 12 33 35 33 39 17 12 12 39 23 39 12 14 39 32 39 0 15 31 2 36 41 36 12 12 0 32 26 35 41 27 32 12 39 0 39 12 31 39 31 33 12 0 2 39 39 12 23 26 33 11 32 32 39 28 39 2 12 36 26 32 34 21 39 25 34 12 12 39 33 28 12 28 12 12 2 12 39 12 23 12 23 39 30 32 39 23 25 28 7 31 39 38 35 2 3 22 12 8 31 21 12 31 39 12 12 25 39 39 30 34 20 22 12 34 12 39 12 21 39 12 39 18 12 39 39 19 30 39 12 34 31 2 39 18 39 23 32 2 12 12 39 39 39 34 39 12 26 39 12 39 27 32 39 3 39 19 29 8 9 7 7 2 36 10 12 27 21 39 2 26 25 25 39 30 39 7 2 23 9 2 2 2 8 30 8 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 7 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 2 28 12 39 39 2 31 12 2 39 33 34 16 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 29 39 2 12 12 39 39 2 2 28 10 2 12 32 34 12 34 12 12 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 39 12 39 17 39 34 22 12 30 12 0 39 25 39 7 33 39 22 12 2 41 35 25 28 39 5 2 39 30 12 39 2 23 12 29 12 8 8 39 2 30 9 28 12 9 30 22 12 12 42 39 28 23 39 12 12 12 23 9 2 12 12 36 2 39 39 7 12 2 35 1 39 10 25 19 7 21 36 39 35 0 1 12 2 39 2 35 12 14 21 8 8 2 8 11 12 28 12 12 23 39 39 39 7 7 2 8 2 12 4 23 36 39 39 19 35 12 10 7 39 39 0 7 10 25 39 12 8 23 39 39 39"
7,-0.4704,0.7692,"12 2 2 36 1 32 39 34 27 34 36 12 39 27 39 0 39 12 12 39 26 10 22 31 9 11 36 31 31 33 0 26 12 7 39 18 39 39 31 12 39 12 33 35 33 39 17 12 12 39 23 39 12 14 39 32 39 0 15 31 2 36 41 36 12 12 0 32 26 35 41 27 32 12 39 0 39 12 31 39 31 33 12 0 2 39 39 12 23 26 33 11 32 32 39 28 39 2 12 36 26 32 34 21 39 25 34 12 12 39 33 28 12 28 12 12 2 12 39 12 23 12 23 39 30 32 39 23 2 28 7 31 39 38 35 2 3 22 12 8 31 21 12 31 39 12 12 25 39 39 30 34 20 2 12 34 12 39 12 21 39 12 39 18 12 39 12 19 30 39 12 42 31 2 39 18 39 23 32 2 12 12 39 12 39 34 12 12 26 39 12 39 27 32 39 3 39 19 29 8 9 7 7 2 36 10 12 27 21 39 2 26 25 25 39 30 39 7 2 23 9 2 2 2 8 30 8 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 7 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 36 32 12 12 39 2 31 32 35 39 33 34 22 39 2 12 30 12 39 21 39 21 39 39 27 34 42 35 12 39 35 12 12 39 39 2 2 28 10 39 12 35 34 12 34 12 2 12 2 2 20 25 39 4 42 32 8 12 35 12 4 2 39 12 34 39 2 2 34 22 21 17 39 0 34 25 39 7 33 39 2 12 39 41 35 2 28 39 24 2 39 21 12 39 39 23 12 29 12 39 36 12 2 30 9 28 12 9 30 22 12 2 42 39 28 23 12 21 12 12 23 35 2 17 12 40 2 12 12 7 4 2 39 1 39 10 21 19 12 39 12 1 12 39 1 12 2 39 2 2 12 14 21 8 8 22 2 11 12 28 37 12 23 39 39 22 39 39 2 10 2 12 4 23 39 39 39 19 28 12 10 12 34 39 0 12 39 39 39 21 8 23 2 39 39"
8,-0.4630,0.7619,"12 2 2 36 12 32 39 34 27 6 36 12 39 27 39 0 39 12 12 39 26 12 22 31 9 11 36 31 28 33 0 26 12 7 39 18 39 39 12 30 39 39 33 35 33 39 17 12 39 28 23 30 12 11 39 32 39 0 39 31 2 12 41 36 33 12 0 32 26 35 41 27 32 12 39 0 39 12 31 39 31 33 12 0 2 39 29 12 23 26 37 11 32 32 39 28 39 29 12 36 26 32 34 21 39 25 34 12 12 39 33 28 12 28 12 12 2 12 39 12 23 12 23 39 30 32 39 23 25 28 7 31 39 38 35 2 3 22 12 8 31 21 12 31 39 12 12 25 39 39 30 34 20 22 12 34 12 39 12 21 39 12 39 18 12 39 39 19 30 39 12 34 31 2 39 18 39 23 32 2 12 12 39 39 39 34 39 12 26 39 12 39 27 32 39 3 39 19 29 8 9 39 2 2 36 10 12 27 21 39 2 26 25 25 39 30 39 1 2 23 9 2 2 2 8 30 2 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 12 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 36 32 12 12 39 2 31 31 35 39 33 34 22 12 2 12 30 12 39 32 39 32 39 12 33 34 42 35 12 39 35 12 12 39 39 2 2 28 10 39 12 35 34 12 34 12 2 12 12 2 20 25 39 31 42 32 8 12 35 12 4 2 39 12 34 39 2 2 34 22 21 17 39 0 12 25 39 31 33 39 2 12 39 41 35 2 28 39 24 12 39 21 12 39 39 23 12 29 12 39 8 12 2 30 9 28 12 9 30 22 12 2 42 39 28 23 12 21 12 12 23 2 2 17 12 40 2 12 39 7 4 2 39 1 39 10 21 19 12 21 12 39 12 39 1 12 2 39 2 2 12 14 21 8 8 22 2 11 12 28 37 12 23 39 39 22 7 39 2 10 2 12 4 23 39 39 39 19 28 12 10 12 39 39 0 12 10 39 39 21 8 23 2 39 39"
9,-0.4619,0.7609,"12 2 2 36 11 32 39 34 27 34 36 12 39 27 39 0 39 12 12 39 26 10 22 31 9 11 36 31 31 33 0 26 12 7 39 18 39 39 31 12 39 12 33 35 33 39 17 12 12 39 23 39 12 14 39 32 39 0 15 31 2 36 41 36 12 12 0 32 26 35 41 27 32 12 39 0 39 12 31 39 31 33 12 0 2 39 39 12 23 26 33 11 32 32 39 28 39 2 12 36 8 32 34 21 39 7 34 12 12 8 33 28 12 28 12 12 2 12 39 12 23 12 8 39 30 32 39 23 25 28 7 31 8 38 35 2 3 22 12 8 31 8 12 31 39 12 12 25 39 39 30 34 20 22 12 34 12 39 12 21 39 12 8 18 12 39 39 19 30 39 12 34 31 2 39 18 39 23 32 8 12 12 39 39 7 34 39 12 26 39 12 39 27 32 39 3 39 19 29 8 9 39 2 2 36 10 12 27 21 39 2 26 25 25 39 30 39 1 2 23 9 2 2 2 8 30 2 2 12 8 12 25 14 2 12 2 39 39 2 25 4 39 23 21 2 23 12 39 12 12 30 2 25 21 39 13 25 25 12 39 12 5 25 12 39 12 39 11 10 22 39 25 39 1 25 2 12 12 0 39 2 39 12 23 12 28 12 32 2 25 7 2 39 39 25 23 2 2 29 39 12 23 31 39 2 36 28 12 39 39 2 31 12 12 39 33 34 16 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 29 39 39 0 12 39 39 2 2 28 10 39 12 32 34 12 34 12 12 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 39 12 39 17 39 34 22 12 30 12 0 39 25 39 7 33 39 22 12 27 41 35 25 28 39 29 2 39 30 12 39 22 23 12 29 12 39 8 12 2 30 9 28 12 9 30 22 12 2 42 39 28 23 12 21 12 12 23 2 2 17 12 40 2 12 39 7 4 2 39 1 39 10 21 19 12 21 12 39 12 39 1 12 2 39 2 2 12 14 21 8 8 22 2 11 12 28 37 12 23 39 39 22 7 39 2 10 2 12 4 23 39 39 39 19 28 12 10 12 39 39 0 12 10 39 39 21 8 23 2 39 39"
