# seed=1
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5753,0.8519,0.9218,-0.1447,0.2832,"27 5 5 6 37 14 32 37 17 19 42 41 4 6 35 3 37 7 24 3 9 10 6 28 35 18 0 9 21 5 2 7 21 25 23 2 42 35 24 32 29 5 39 1 15 34 5 17 23 37 42 26 42 42 0 8 36 42 2 31 1 16 24 6 29 41 17 17 31 7 30 28 19 28 41 23 9 20 12 40 9 19 33 15 2 34 4 4 25 21 42 3 12 31 38 24 33 8 36 35 9 2 42 6 12 42 28 41 14 12 6 12 17 21 12 17 14 14 38 25 4 18 9 26 18 6 28 29 33 32 38 42 6 29 13 6 40 14 2 41 0 29 40 28 17 4 0 15 20 12 41 13 0 5 10 18 4 33 7 26 14 41 29 36 1 8 19 13 34 35 19 32 11 26 2 32 0 18 8 22 41 27 5 20 39 11 39 9 21 22 2 32 28 38 13 27 21 31 2 3 5 7 26 22 7 10 29 37 39 8 1 19 32 40 23 37 32 11 36 13 8 5 30 42 15 41 39 26 42 32 2 22 6 5 34 24 41 10 31 35 20 41 17 34 14 24 13 38 2 7 2 36 37 24 19 39 26 36 35 17 36 13 1 19 30 22 5 30 25 23 28 26 0 39 16 18 27 39 39 28 2 30 3 9 12 6 16 22 15 19 33 1 31 18 2 32 19 1 41 20 17 2 14 14 2 27 36 1 8 34 14 18 16 1 38 36 38 15 37 31 19 2 37 33 24 15 36 7 25 41 41 25 18 33 20 32 10 20 33 40 1 32 4 28 12 24 27 27 41 27 3 6 37 22 2 31 35 17 16 26 5 3 1 21 1 31 26 2 40 40 19 25 28 33 39 29 0 10 9 4 16 40 34 36 29 32 25 38 2 38 39 5 28 4 36 12 19 25 42 2 21 16 40 25 5 12 25 6 12 30 25 31 27 10 39 38 28 41 7 36 39 37 7 0 21 18 40 4 13 10 36 39 8 8 37 1 34 39 1 29 5 1 42 9 15 42 36 7 1 28 39 37 3 3 39 16 0 2 8 42 8 27 31 4 15 22 30 28 27 20 35 23 25 4 5 13 3 31 26 27 27 21 40 0 17 36 20 30 32 41 5 10 9 6 8 1 9 7 4 29"
1,2,-0.7693,0.9091,0.4661,-0.4189,-0.2288,"28 18 4 2 2 22 21 2 16 21 12 30 2 2 21 2 2 37 2 2 21 4 21 2 2 2 2 2 22 2 5 28 2 37 2 2 2 21 2 21 21 21 21 21 21 21 21 21 2 21 37 2 21 42 4 6 6 2 28 2 21 16 2 2 21 21 6 5 21 21 2 5 28 28 42 21 21 2 4 4 6 4 4 22 2 2 2 21 2 21 2 21 21 37 42 2 2 2 2 2 6 2 2 10 2 37 33 2 2 2 18 2 12 6 2 2 16 25 2 2 2 2 37 7 4 2 2 37 2 6 2 4 5 2 5 5 37 6 2 37 2 2 2 6 6 2 37 37 33 2 2 6 2 5 2 2 2 26 12 2 2 37 6 5 2 5 6 2 2 37 24 5 2 4 6 15 5 34 13 4 2 2 37 2 2 37 37 2 5 25 2 5 5 4 2 17 2 2 2 2 23 9 9 10 3 9 9 11 11 9 9 9 38 9 9 9 37 38 38 9 11 9 25 11 9 9 9 3 10 38 9 23 9 23 9 0 9 9 9 9 10 38 9 9 0 9 9 9 10 9 9 13 9 11 9 9 9 9 1 38 10 9 38 9 9 9 0 11 9 0 11 9 11 9 9 11 10 9 9 9 9 9 9 9 9 9 11 9 10 9 38 9 1 11 9 3 11 11 9 11 9 2 10 2 4 9 9 9 9 9 9 34 11 9 34 34 9 9 10 9 11 9 9 11 2 9 9 10 2 9 9 33 9 9 9 9 6 37 2 2 11 10 9 9 9 2 36 9 2 2 11 10 9 9 2 2 2 11 11 4 2 9 5 35 9 0 9 9 5 34 11 9 2 34 11 37 6 9 9 9 39 9 9 9 10 2 2 9 2 36 2 2 11 9 10 9 9 9 9 2 9 25 27 9 10 9 25 9 27 26 9 9 25 10 12 25 26 25 27 27 29 25 12 25 26 25 26 12 9 25 25 25 26 25 12 25 25 25 25 26 25 25 25 25 9 25 25 12 9 25 9 10 25 27 25 26 12 27 25 26 25 25 25 12 12 25 25 12 9 11 25 25 25 12 26 25 9 25 24 9 9 25 25 11 9 10 9 12 26 9 25 25 25 25 25 9 25 39 25 25"
2,3,-0.7777,0.9130,0.4512,-0.4657,-0.2459,"28 18 4 2 2 22 21 2 16 21 12 30 2 2 21 2 2 37 2 2 21 4 21 2 2 2 2 2 22 2 5 28 2 37 2 2 2 21 2 21 21 21 21 21 21 21 21 21 2 21 37 2 21 42 4 6 6 2 28 2 21 16 2 2 21 21 6 5 21 21 2 5 28 28 42 21 21 2 4 4 6 4 4 22 2 2 2 21 2 21 2 21 21 37 42 2 2 2 2 2 6 2 2 10 2 37 33 2 2 2 18 2 12 6 2 2 16 25 2 2 2 2 37 7 4 2 2 37 2 6 2 4 5 2 5 5 37 6 2 37 2 2 2 6 6 2 37 37 33 2 2 6 2 5 2 2 2 26 12 2 2 37 6 5 2 5 6 2 2 37 24 5 2 4 6 15 5 34 13 4 2 2 37 2 2 37 37 2 5 25 2 5 5 4 2 17 2 2 2 2 23 9 9 10 3 9 9 11 11 9 9 9 38 9 9 9 37 38 38 9 11 9 25 11 9 9 9 3 10 38 9 23 9 23 9 0 9 9 9 9 10 38 9 9 0 9 9 9 10 9 9 13 9 11 9 9 9 9 1 38 10 9 38 9 9 9 0 11 9 0 11 9 11 9 9 11 10 9 9 9 9 9 9 9 9 9 11 9 10 9 38 9 1 11 9 3 11 11 9 11 9 2 10 2 4 9 9 9 9 9 9 34 11 9 34 34 9 9 10 9 11 9 9 11 2 9 9 10 2 9 9 33 9 9 9 9 6 37 2 2 11 10 9 9 9 2 36 9 2 2 11 10 9 9 2 2 2 11 11 4 2 9 5 35 9 0 9 9 5 34 11 9 2 34 11 37 6 9 9 9 39 9 9 9 10 2 2 9 2 36 2 2 11 9 10 9 9 9 9 2 9 25 27 9 10 9 25 9 27 26 9 9 25 10 12 25 26 25 27 27 29 25 12 25 26 25 26 12 9 25 25 25 26 25 12 25 25 25 25 26 25 25 25 25 9 25 25 12 9 25 9 10 25 27 25 26 12 27 25 26 25 25 25 12 12 25 25 12 9 11 25 25 25 12 26 25 9 25 24 9 9 25 25 11 9 10 9 12 26 9 25 25 25 25 25 9 25 39 25 25"
3,4,-0.8095,0.9643,0.5159,-0.4639,-0.2536,"0 2 2 4 36 3 5 13 2 2 3 2 2 1 2 2 18 2 9 22 3 0 40 19 38 18 3 2 38 2 2 2 2 3 28 6 13 6 0 1 4 2 25 7 29 0 2 2 13 0 41 10 38 2 13 2 2 20 34 38 2 2 1 1 0 0 38 40 32 2 37 29 7 2 23 14 39 25 4 2 2 3 8 32 7 25 2 2 13 3 2 3 2 4 16 2 25 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 6 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 2 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 9 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 18 19 19 19 20 20 8 19 20 19 19 19 9 7 16 20 42 19 20 16 19 0 19 19 19 19 2 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 20 31 31 25 31 31 7 32 31 31 32 31 26 32 31 14 33 27 31 26 31 33 31 25 33 9 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 37 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 31 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 17 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 14 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 15 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 23 16 2 6 5 23 4 5 23 37 2"
4,5,-0.8106,1.0000,0.6315,-0.4744,-0.2534,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
5,5,-0.7854,0.9167,0.4376,-0.4758,-0.2600,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
6,5,-0.7215,0.9130,0.6386,-0.4825,-0.2603,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
7,5,-0.7864,0.9200,0.4454,-0.4874,-0.2494,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
8,5,-0.7314,0.9259,0.6483,-0.4915,-0.3037,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
9,5,-0.7269,0.9231,0.6539,-0.5088,-0.3329,"26 35 2 41 6 25 37 25 4 0 25 6 25 2 5 37 25 34 25 5 41 2 20 37 19 2 25 25 25 27 2 12 12 37 27 25 27 12 25 2 25 25 25 26 25 41 25 37 27 41 41 37 38 6 26 4 4 26 3 9 25 25 5 25 5 6 25 27 5 25 2 41 5 37 12 5 25 4 25 25 6 0 25 3 37 2 26 12 4 25 6 2 41 41 25 27 2 25 6 12 6 2 2 37 2 5 10 2 10 2 2 2 11 5 19 2 2 9 11 11 2 34 4 35 2 4 2 2 37 6 17 2 2 12 34 2 4 2 9 2 5 2 35 9 2 5 37 2 2 34 2 2 37 34 2 2 37 2 2 2 2 10 2 2 2 10 6 5 2 36 36 11 2 2 2 2 9 2 2 2 4 5 12 2 2 2 37 2 17 2 2 2 2 11 5 4 2 2 34 11 7 39 40 39 7 8 42 7 8 7 7 8 7 7 8 42 7 7 8 42 40 39 8 7 39 7 39 7 8 33 37 40 7 8 7 40 7 7 7 40 7 42 4 7 7 42 7 40 7 39 39 39 6 40 8 39 42 7 7 7 8 40 42 8 40 7 7 39 7 7 40 7 2 42 7 7 7 7 39 7 7 7 7 19 8 7 7 39 7 8 7 37 7 39 8 31 8 7 7 32 12 2 12 12 12 12 21 2 12 18 4 5 2 5 2 12 18 2 4 12 5 2 12 6 37 17 37 2 18 12 4 2 2 21 2 2 2 21 5 21 12 2 18 2 5 5 12 2 5 2 4 2 2 6 12 2 12 2 12 2 12 2 2 18 5 2 2 37 2 18 21 5 37 4 22 2 2 2 22 4 2 12 2 2 2 18 2 12 2 12 37 18 22 17 21 12 2 6 21 5 42 42 2 16 12 12 42 42 40 42 42 42 31 42 42 40 12 28 42 40 42 42 5 42 42 4 28 17 42 29 42 42 40 42 16 36 28 16 42 40 42 4 16 16 42 16 12 42 42 42 5 42 42 16 42 42 42 16 40 42 40 16 42 16 30 6 16 42 42 42 42 16 42 42 42 28 40 16 12 40 42 16 42 42 40 42 12 42 42 42 29 12 42 40 42 42 42 40 34 42"
