# seed=11
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.5)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5740,0.8462,0.9070,-0.1647,0.2392,"10 6 41 10 2 4 23 38 23 22 16 23 21 33 16 11 35 15 2 34 39 4 11 3 37 8 15 39 31 19 26 35 4 34 40 37 9 29 19 5 27 19 41 19 12 15 13 1 33 5 31 5 19 0 34 17 38 37 40 38 17 36 14 10 37 19 24 5 24 19 38 22 14 27 18 17 21 23 17 22 39 30 39 29 39 39 4 30 1 21 18 38 35 9 5 12 19 1 30 24 37 17 42 39 10 25 16 21 39 28 28 29 42 35 38 11 31 37 7 37 0 8 34 23 1 1 28 35 26 0 16 14 9 42 12 28 5 27 30 11 27 42 13 4 40 42 22 32 41 39 6 8 15 4 28 17 39 28 17 7 22 9 25 5 19 38 33 14 7 23 40 30 34 7 26 38 4 12 28 22 13 24 19 8 4 26 4 14 4 41 15 14 14 33 33 5 17 37 26 26 27 29 26 30 28 7 17 11 0 23 35 19 21 0 34 23 32 35 33 13 20 39 32 16 28 0 28 30 24 18 9 23 27 42 14 35 19 25 12 5 25 0 41 6 12 25 39 29 18 24 1 0 24 4 3 1 19 39 22 18 3 41 16 7 12 13 14 8 12 38 19 39 19 14 24 42 5 18 6 8 32 37 38 16 36 12 34 7 26 0 39 9 7 34 34 31 17 36 25 0 26 8 8 3 32 16 13 4 39 3 36 41 32 16 28 1 2 31 16 29 26 28 16 16 30 0 2 5 15 5 16 22 1 42 24 0 38 24 5 36 38 4 26 11 12 1 24 20 32 39 40 39 7 1 33 27 37 25 4 41 27 25 14 6 42 40 39 18 39 32 30 10 34 16 1 13 40 16 33 16 27 5 30 37 16 17 9 8 36 24 25 40 17 3 12 39 29 0 23 14 13 6 4 8 24 26 27 24 40 28 16 37 15 37 5 41 36 25 17 16 4 22 18 33 30 27 34 42 23 14 3 1 4 30 12 16 14 18 15 1 20 0 34 24 3 36 15 36 31 4 38 40 42 38 13 17 21 10 40 1 18 21 20 28 2 14 3 37 5 25 12 11 24 5 23 23 23 37 20 31 5 29 36 36 35 4 8 6 1 9 16 6 36 8 27 23 4 23 34 41"
1,2,-0.8094,1.0000,0.6352,-0.4453,-0.2056,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
2,3,-0.8327,1.0000,0.5575,-0.5018,-0.2078,"39 2 0 34 5 2 28 34 39 39 0 39 39 34 34 34 39 3 0 34 0 3 34 35 3 39 2 28 3 34 3 37 34 34 0 2 34 34 39 0 34 34 2 39 39 3 20 39 34 2 2 0 34 36 0 3 39 34 39 34 0 39 34 0 0 2 0 34 34 19 39 34 2 2 2 0 39 39 2 36 34 35 34 39 39 35 34 39 34 34 2 0 39 2 34 28 34 39 34 34 26 25 25 2 25 23 12 2 2 23 25 25 14 25 25 25 2 17 25 18 2 25 23 25 25 25 25 25 25 2 25 37 2 2 25 2 26 25 25 25 18 26 25 12 25 2 2 25 27 25 14 2 25 27 14 5 2 27 2 25 12 25 37 25 18 2 15 4 25 25 25 25 25 2 25 25 25 4 8 25 2 2 2 37 17 2 25 26 12 2 25 2 6 25 25 2 2 17 18 2 36 18 17 17 34 17 17 34 34 17 34 34 17 2 17 18 17 34 17 18 34 36 17 34 34 34 35 34 36 34 35 34 34 18 34 17 35 2 17 8 34 2 34 34 17 35 36 34 34 18 39 34 34 34 35 34 34 34 34 34 18 18 17 34 35 34 17 34 18 17 19 9 18 34 34 17 34 18 17 34 34 34 17 17 34 35 34 17 18 18 18 18 36 35 35 34 18 34 17 34 0 13 5 13 13 4 2 2 2 11 9 38 4 4 38 38 0 37 13 4 1 4 9 37 13 2 12 2 11 38 9 38 13 9 5 9 1 5 5 6 2 13 2 38 0 2 1 13 3 9 37 13 6 3 38 38 38 37 10 13 3 13 9 13 3 0 37 0 0 1 11 2 9 3 37 0 0 0 11 0 3 13 6 13 13 4 38 38 1 2 5 1 2 9 1 1 9 13 10 1 27 17 2 27 25 10 2 25 2 12 25 26 2 25 25 27 25 9 25 25 25 2 12 25 9 9 25 25 27 15 31 25 25 14 28 2 33 25 27 25 25 9 25 9 2 25 11 25 25 25 10 25 3 25 27 25 25 11 27 25 25 2 2 25 10 10 25 26 2 25 11 25 26 2 27 11 10 27 25 25 25 26 25 25 2 17 25 12 31 25 32 25 25 25 9 25 17 10 2 25"
3,3,-0.8234,1.0000,0.5887,-0.5300,-0.3038,"39 2 0 34 5 2 28 34 39 39 0 39 39 34 34 34 39 3 0 34 0 3 34 35 3 39 2 28 3 34 3 37 34 34 0 2 34 34 39 0 34 34 2 39 39 3 20 39 34 2 2 0 34 36 0 3 39 34 39 34 0 39 34 0 0 2 0 34 34 19 39 34 2 2 2 0 39 39 2 36 34 35 34 39 39 35 34 39 34 34 2 0 39 2 34 28 34 39 34 34 26 25 25 2 25 23 12 2 2 23 25 25 14 25 25 25 2 17 25 18 2 25 23 25 25 25 25 25 25 2 25 37 2 2 25 2 26 25 25 25 18 26 25 12 25 2 2 25 27 25 14 2 25 27 14 5 2 27 2 25 12 25 37 25 18 2 15 4 25 25 25 25 25 2 25 25 25 4 8 25 2 2 2 37 17 2 25 26 12 2 25 2 6 25 25 2 2 17 18 2 36 18 17 17 34 17 17 34 34 17 34 34 17 2 17 18 17 34 17 18 34 36 17 34 34 34 35 34 36 34 35 34 34 18 34 17 35 2 17 8 34 2 34 34 17 35 36 34 34 18 39 34 34 34 35 34 34 34 34 34 18 18 17 34 35 34 17 34 18 17 19 9 18 34 34 17 34 18 17 34 34 34 17 17 34 35 34 17 18 18 18 18 36 35 35 34 18 34 17 34 0 13 5 13 13 4 2 2 2 11 9 38 4 4 38 38 0 37 13 4 1 4 9 37 13 2 12 2 11 38 9 38 13 9 5 9 1 5 5 6 2 13 2 38 0 2 1 13 3 9 37 13 6 3 38 38 38 37 10 13 3 13 9 13 3 0 37 0 0 1 11 2 9 3 37 0 0 0 11 0 3 13 6 13 13 4 38 38 1 2 5 1 2 9 1 1 9 13 10 1 27 17 2 27 25 10 2 25 2 12 25 26 2 25 25 27 25 9 25 25 25 2 12 25 9 9 25 25 27 15 31 25 25 14 28 2 33 25 27 25 25 9 25 9 2 25 11 25 25 25 10 25 3 25 27 25 25 11 27 25 25 2 2 25 10 10 25 26 2 25 11 25 26 2 27 11 10 27 25 25 25 26 25 25 2 17 25 12 31 25 32 25 25 25 9 25 17 10 2 25"
4,3,-0.8189,1.0000,0.6037,-0.5267,-0.2930,"39 2 0 34 5 2 28 34 39 39 0 39 39 34 34 34 39 3 0 34 0 3 34 35 3 39 2 28 3 34 3 37 34 34 0 2 34 34 39 0 34 34 2 39 39 3 20 39 34 2 2 0 34 36 0 3 39 34 39 34 0 39 34 0 0 2 0 34 34 19 39 34 2 2 2 0 39 39 2 36 34 35 34 39 39 35 34 39 34 34 2 0 39 2 34 28 34 39 34 34 26 25 25 2 25 23 12 2 2 23 25 25 14 25 25 25 2 17 25 18 2 25 23 25 25 25 25 25 25 2 25 37 2 2 25 2 26 25 25 25 18 26 25 12 25 2 2 25 27 25 14 2 25 27 14 5 2 27 2 25 12 25 37 25 18 2 15 4 25 25 25 25 25 2 25 25 25 4 8 25 2 2 2 37 17 2 25 26 12 2 25 2 6 25 25 2 2 17 18 2 36 18 17 17 34 17 17 34 34 17 34 34 17 2 17 18 17 34 17 18 34 36 17 34 34 34 35 34 36 34 35 34 34 18 34 17 35 2 17 8 34 2 34 34 17 35 36 34 34 18 39 34 34 34 35 34 34 34 34 34 18 18 17 34 35 34 17 34 18 17 19 9 18 34 34 17 34 18 17 34 34 34 17 17 34 35 34 17 18 18 18 18 36 35 35 34 18 34 17 34 0 13 5 13 13 4 2 2 2 11 9 38 4 4 38 38 0 37 13 4 1 4 9 37 13 2 12 2 11 38 9 38 13 9 5 9 1 5 5 6 2 13 2 38 0 2 1 13 3 9 37 13 6 3 38 38 38 37 10 13 3 13 9 13 3 0 37 0 0 1 11 2 9 3 37 0 0 0 11 0 3 13 6 13 13 4 38 38 1 2 5 1 2 9 1 1 9 13 10 1 27 17 2 27 25 10 2 25 2 12 25 26 2 25 25 27 25 9 25 25 25 2 12 25 9 9 25 25 27 15 31 25 25 14 28 2 33 25 27 25 25 9 25 9 2 25 11 25 25 25 10 25 3 25 27 25 25 11 27 25 25 2 2 25 10 10 25 26 2 25 11 25 26 2 27 11 10 27 25 25 25 26 25 25 2 17 25 12 31 25 32 25 25 25 9 25 17 10 2 25"
5,4,-0.8416,1.0000,0.5282,-0.5396,-0.3020,"12 0 18 12 12 2 12 25 12 12 38 12 41 41 41 17 41 41 18 7 17 12 3 17 3 3 13 41 1 12 17 12 12 2 12 12 12 41 12 17 17 12 18 18 41 25 3 12 12 12 12 0 12 18 13 41 18 18 12 41 41 12 26 12 0 17 12 12 38 18 12 3 12 41 12 17 13 25 38 0 1 41 12 17 18 17 17 18 12 12 12 17 17 12 27 17 17 18 41 1 12 24 12 12 34 23 39 34 30 12 30 28 34 28 35 34 24 12 39 35 18 34 29 29 12 39 12 12 28 30 28 12 12 30 34 23 12 12 34 24 29 29 23 39 12 12 34 34 34 39 12 12 28 12 28 28 12 39 12 12 34 30 39 28 39 23 39 12 12 29 30 34 39 28 30 35 34 34 34 34 28 12 39 12 12 12 36 34 12 30 12 34 23 36 23 39 12 39 39 24 34 28 30 12 2 12 29 2 34 36 12 2 34 30 34 12 2 29 34 12 12 30 34 12 12 12 29 12 9 34 28 12 28 28 12 36 12 2 12 12 17 12 12 28 12 12 28 12 38 11 12 28 2 12 12 12 12 34 29 29 28 28 30 12 36 12 12 12 34 30 28 30 34 12 34 28 12 30 12 12 34 34 12 12 12 12 1 36 34 34 28 34 12 0 35 2 29 29 12 0 25 25 26 12 27 27 2 25 12 12 0 33 25 3 12 3 38 2 12 25 25 25 25 2 12 25 25 33 27 31 26 25 25 25 12 27 12 2 25 25 25 26 25 27 33 2 25 25 12 27 25 25 25 25 27 25 12 12 25 27 25 12 0 25 33 25 32 26 25 3 25 33 25 19 12 12 25 25 27 31 25 33 25 25 25 25 26 12 27 12 25 33 25 25 13 25 26 31 27 25 12 12 12 12 34 30 23 12 12 35 29 28 24 29 12 29 24 12 34 12 24 30 29 12 12 30 34 12 38 12 34 23 28 36 34 12 28 29 12 12 28 12 12 34 12 36 12 12 29 12 29 12 12 12 0 12 24 12 12 30 4 12 2 34 12 30 30 13 28 34 30 2 12 29 28 12 30 12 12 12 12 23 23 12 12 12 12 34 12 28 34 12 12 12 12 28 12 34 12 12"
6,4,-0.7961,1.0000,0.6795,-0.5348,-0.3235,"12 0 18 12 12 2 12 25 12 12 38 12 41 41 41 17 41 41 18 7 17 12 3 17 3 3 13 41 1 12 17 12 12 2 12 12 12 41 12 17 17 12 18 18 41 25 3 12 12 12 12 0 12 18 13 41 18 18 12 41 41 12 26 12 0 17 12 12 38 18 12 3 12 41 12 17 13 25 38 0 1 41 12 17 18 17 17 18 12 12 12 17 17 12 27 17 17 18 41 1 12 24 12 12 34 23 39 34 30 12 30 28 34 28 35 34 24 12 39 35 18 34 29 29 12 39 12 12 28 30 28 12 12 30 34 23 12 12 34 24 29 29 23 39 12 12 34 34 34 39 12 12 28 12 28 28 12 39 12 12 34 30 39 28 39 23 39 12 12 29 30 34 39 28 30 35 34 34 34 34 28 12 39 12 12 12 36 34 12 30 12 34 23 36 23 39 12 39 39 24 34 28 30 12 2 12 29 2 34 36 12 2 34 30 34 12 2 29 34 12 12 30 34 12 12 12 29 12 9 34 28 12 28 28 12 36 12 2 12 12 17 12 12 28 12 12 28 12 38 11 12 28 2 12 12 12 12 34 29 29 28 28 30 12 36 12 12 12 34 30 28 30 34 12 34 28 12 30 12 12 34 34 12 12 12 12 1 36 34 34 28 34 12 0 35 2 29 29 12 0 25 25 26 12 27 27 2 25 12 12 0 33 25 3 12 3 38 2 12 25 25 25 25 2 12 25 25 33 27 31 26 25 25 25 12 27 12 2 25 25 25 26 25 27 33 2 25 25 12 27 25 25 25 25 27 25 12 12 25 27 25 12 0 25 33 25 32 26 25 3 25 33 25 19 12 12 25 25 27 31 25 33 25 25 25 25 26 12 27 12 25 33 25 25 13 25 26 31 27 25 12 12 12 12 34 30 23 12 12 35 29 28 24 29 12 29 24 12 34 12 24 30 29 12 12 30 34 12 38 12 34 23 28 36 34 12 28 29 12 12 28 12 12 34 12 36 12 12 29 12 29 12 12 12 0 12 24 12 12 30 4 12 2 34 12 30 30 13 28 34 30 2 12 29 28 12 30 12 12 12 12 23 23 12 12 12 12 34 12 28 34 12 12 12 12 28 12 34 12 12"
7,4,-0.8142,1.0000,0.6193,-0.5349,-0.3000,"12 0 18 12 12 2 12 25 12 12 38 12 41 41 41 17 41 41 18 7 17 12 3 17 3 3 13 41 1 12 17 12 12 2 12 12 12 41 12 17 17 12 18 18 41 25 3 12 12 12 12 0 12 18 13 41 18 18 12 41 41 12 26 12 0 17 12 12 38 18 12 3 12 41 12 17 13 25 38 0 1 41 12 17 18 17 17 18 12 12 12 17 17 12 27 17 17 18 41 1 12 24 12 12 34 23 39 34 30 12 30 28 34 28 35 34 24 12 39 35 18 34 29 29 12 39 12 12 28 30 28 12 12 30 34 23 12 12 34 24 29 29 23 39 12 12 34 34 34 39 12 12 28 12 28 28 12 39 12 12 34 30 39 28 39 23 39 12 12 29 30 34 39 28 30 35 34 34 34 34 28 12 39 12 12 12 36 34 12 30 12 34 23 36 23 39 12 39 39 24 34 28 30 12 2 12 29 2 34 36 12 2 34 30 34 12 2 29 34 12 12 30 34 12 12 12 29 12 9 34 28 12 28 28 12 36 12 2 12 12 17 12 12 28 12 12 28 12 38 11 12 28 2 12 12 12 12 34 29 29 28 28 30 12 36 12 12 12 34 30 28 30 34 12 34 28 12 30 12 12 34 34 12 12 12 12 1 36 34 34 28 34 12 0 35 2 29 29 12 0 25 25 26 12 27 27 2 25 12 12 0 33 25 3 12 3 38 2 12 25 25 25 25 2 12 25 25 33 27 31 26 25 25 25 12 27 12 2 25 25 25 26 25 27 33 2 25 25 12 27 25 25 25 25 27 25 12 12 25 27 25 12 0 25 33 25 32 26 25 3 25 33 25 19 12 12 25 25 27 31 25 33 25 25 25 25 26 12 27 12 25 33 25 25 13 25 26 31 27 25 12 12 12 12 34 30 23 12 12 35 29 28 24 29 12 29 24 12 34 12 24 30 29 12 12 30 34 12 38 12 34 23 28 36 34 12 28 29 12 12 28 12 12 34 12 36 12 12 29 12 29 12 12 12 0 12 24 12 12 30 4 12 2 34 12 30 30 13 28 34 30 2 12 29 28 12 30 12 12 12 12 23 23 12 12 12 12 34 12 28 34 12 12 12 12 28 12 34 12 12"
8,4,-0.8122,1.0000,0.6261,-0.5223,-0.3245,"12 0 18 12 12 2 12 25 12 12 38 12 41 41 41 17 41 41 18 7 17 12 3 17 3 3 13 41 1 12 17 12 12 2 12 12 12 41 12 17 17 12 18 18 41 25 3 12 12 12 12 0 12 18 13 41 18 18 12 41 41 12 26 12 0 17 12 12 38 18 12 3 12 41 12 17 13 25 38 0 1 41 12 17 18 17 17 18 12 12 12 17 17 12 27 17 17 18 41 1 12 24 12 12 34 23 39 34 30 12 30 28 34 28 35 34 24 12 39 35 18 34 29 29 12 39 12 12 28 30 28 12 12 30 34 23 12 12 34 24 29 29 23 39 12 12 34 34 34 39 12 12 28 12 28 28 12 39 12 12 34 30 39 28 39 23 39 12 12 29 30 34 39 28 30 35 34 34 34 34 28 12 39 12 12 12 36 34 12 30 12 34 23 36 23 39 12 39 39 24 34 28 30 12 2 12 29 2 34 36 12 2 34 30 34 12 2 29 34 12 12 30 34 12 12 12 29 12 9 34 28 12 28 28 12 36 12 2 12 12 17 12 12 28 12 12 28 12 38 11 12 28 2 12 12 12 12 34 29 29 28 28 30 12 36 12 12 12 34 30 28 30 34 12 34 28 12 30 12 12 34 34 12 12 12 12 1 36 34 34 28 34 12 0 35 2 29 29 12 0 25 25 26 12 27 27 2 25 12 12 0 33 25 3 12 3 38 2 12 25 25 25 25 2 12 25 25 33 27 31 26 25 25 25 12 27 12 2 25 25 25 26 25 27 33 2 25 25 12 27 25 25 25 25 27 25 12 12 25 27 25 12 0 25 33 25 32 26 25 3 25 33 25 19 12 12 25 25 27 31 25 33 25 25 25 25 26 12 27 12 25 33 25 25 13 25 26 31 27 25 12 12 12 12 34 30 23 12 12 35 29 28 24 29 12 29 24 12 34 12 24 30 29 12 12 30 34 12 38 12 34 23 28 36 34 12 28 29 12 12 28 12 12 34 12 36 12 12 29 12 29 12 12 12 0 12 24 12 12 30 4 12 2 34 12 30 30 13 28 34 30 2 12 29 28 12 30 12 12 12 12 23 23 12 12 12 12 34 12 28 34 12 12 12 12 28 12 34 12 12"
9,4,-0.8169,1.0000,0.6102,-0.5313,-0.3357,"12 0 18 12 12 2 12 25 12 12 38 12 41 41 41 17 41 41 18 7 17 12 3 17 3 3 13 41 1 12 17 12 12 2 12 12 12 41 12 17 17 12 18 18 41 25 3 12 12 12 12 0 12 18 13 41 18 18 12 41 41 12 26 12 0 17 12 12 38 18 12 3 12 41 12 17 13 25 38 0 1 41 12 17 18 17 17 18 12 12 12 17 17 12 27 17 17 18 41 1 12 24 12 12 34 23 39 34 30 12 30 28 34 28 35 34 24 12 39 35 18 34 29 29 12 39 12 12 28 30 28 12 12 30 34 23 12 12 34 24 29 29 23 39 12 12 34 34 34 39 12 12 28 12 28 28 12 39 12 12 34 30 39 28 39 23 39 12 12 29 30 34 39 28 30 35 34 34 34 34 28 12 39 12 12 12 36 34 12 30 12 34 23 36 23 39 12 39 39 24 34 28 30 12 2 12 29 2 34 36 12 2 34 30 34 12 2 29 34 12 12 30 34 12 12 12 29 12 9 34 28 12 28 28 12 36 12 2 12 12 17 12 12 28 12 12 28 12 38 11 12 28 2 12 12 12 12 34 29 29 28 28 30 12 36 12 12 12 34 30 28 30 34 12 34 28 12 30 12 12 34 34 12 12 12 12 1 36 34 34 28 34 12 0 35 2 29 29 12 0 25 25 26 12 27 27 2 25 12 12 0 33 25 3 12 3 38 2 12 25 25 25 25 2 12 25 25 33 27 31 26 25 25 25 12 27 12 2 25 25 25 26 25 27 33 2 25 25 12 27 25 25 25 25 27 25 12 12 25 27 25 12 0 25 33 25 32 26 25 3 25 33 25 19 12 12 25 25 27 31 25 33 25 25 25 25 26 12 27 12 25 33 25 25 13 25 26 31 27 25 12 12 12 12 34 30 23 12 12 35 29 28 24 29 12 29 24 12 34 12 24 30 29 12 12 30 34 12 38 12 34 23 28 36 34 12 28 29 12 12 28 12 12 34 12 36 12 12 29 12 29 12 12 12 0 12 24 12 12 30 4 12 2 34 12 30 30 13 28 34 30 2 12 29 28 12 30 12 12 12 12 23 23 12 12 12 12 34 12 28 34 12 12 12 12 28 12 34 12 12"
