# seed=11
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5740,0.8462,0.9070,-0.1647,0.2392,"10 6 41 10 2 4 23 38 23 22 16 23 21 33 16 11 35 15 2 34 39 4 11 3 37 8 15 39 31 19 26 35 4 34 40 37 9 29 19 5 27 19 41 19 12 15 13 1 33 5 31 5 19 0 34 17 38 37 40 38 17 36 14 10 37 19 24 5 24 19 38 22 14 27 18 17 21 23 17 22 39 30 39 29 39 39 4 30 1 21 18 38 35 9 5 12 19 1 30 24 37 17 42 39 10 25 16 21 39 28 28 29 42 35 38 11 31 37 7 37 0 8 34 23 1 1 28 35 26 0 16 14 9 42 12 28 5 27 30 11 27 42 13 4 40 42 22 32 41 39 6 8 15 4 28 17 39 28 17 7 22 9 25 5 19 38 33 14 7 23 40 30 34 7 26 38 4 12 28 22 13 24 19 8 4 26 4 14 4 41 15 14 14 33 33 5 17 37 26 26 27 29 26 30 28 7 17 11 0 23 35 19 21 0 34 23 32 35 33 13 20 39 32 16 28 0 28 30 24 18 9 23 27 42 14 35 19 25 12 5 25 0 41 6 12 25 39 29 18 24 1 0 24 4 3 1 19 39 22 18 3 41 16 7 12 13 14 8 12 38 19 39 19 14 24 42 5 18 6 8 32 37 38 16 36 12 34 7 26 0 39 9 7 34 34 31 17 36 25 0 26 8 8 3 32 16 13 4 39 3 36 41 32 16 28 1 2 31 16 29 26 28 16 16 30 0 2 5 15 5 16 22 1 42 24 0 38 24 5 36 38 4 26 11 12 1 24 20 32 39 40 39 7 1 33 27 37 25 4 41 27 25 14 6 42 40 39 18 39 32 30 10 34 16 1 13 40 16 33 16 27 5 30 37 16 17 9 8 36 24 25 40 17 3 12 39 29 0 23 14 13 6 4 8 24 26 27 24 40 28 16 37 15 37 5 41 36 25 17 16 4 22 18 33 30 27 34 42 23 14 3 1 4 30 12 16 14 18 15 1 20 0 34 24 3 36 15 36 31 4 38 40 42 38 13 17 21 10 40 1 18 21 20 28 2 14 3 37 5 25 12 11 24 5 23 23 23 37 20 31 5 29 36 36 35 4 8 6 1 9 16 6 36 8 27 23 4 23 34 41"
1,2,-0.7701,0.9630,0.6429,-0.4291,-0.2063,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
2,3,-0.8065,1.0000,0.6450,-0.5089,-0.2533,"12 29 12 12 6 9 12 2 12 1 4 13 12 4 12 41 6 17 18 12 18 17 12 12 12 12 12 18 12 12 12 12 17 2 3 0 12 41 13 2 6 10 17 12 13 2 12 13 12 12 12 12 12 12 12 12 12 2 12 17 18 17 2 41 18 6 2 17 12 5 12 41 12 14 41 2 18 17 13 6 12 2 17 18 12 18 6 41 18 2 12 17 17 12 2 17 2 17 12 12 2 16 16 16 2 12 16 2 6 5 12 36 22 12 16 12 6 12 2 2 2 6 6 2 16 24 12 4 2 1 27 16 37 2 2 2 12 16 22 2 12 12 12 16 1 4 16 6 5 37 27 4 6 12 5 12 35 0 2 6 2 6 2 16 6 2 2 12 4 12 10 16 2 12 2 11 40 16 2 5 31 2 12 9 37 2 16 23 13 12 2 37 32 16 16 4 36 16 4 2 2 2 2 2 12 2 2 2 37 2 42 12 2 2 6 37 6 42 2 2 2 1 6 2 2 2 2 2 2 2 42 2 42 16 2 2 4 20 2 4 4 2 5 2 2 2 42 16 1 2 42 2 6 4 12 2 2 2 4 37 2 5 2 6 16 2 4 2 6 5 2 38 2 2 2 12 12 37 2 4 2 5 5 6 2 0 37 37 2 2 4 2 5 5 42 2 15 2 2 2 21 13 41 41 13 21 19 16 41 41 21 41 19 3 41 22 0 19 2 21 19 0 15 21 41 42 19 41 41 41 1 19 22 21 13 41 41 21 41 21 0 0 38 21 21 21 0 21 21 3 19 3 21 19 3 41 38 22 0 19 0 41 41 39 41 22 14 41 21 1 41 41 21 41 0 21 19 41 21 1 41 22 41 41 41 41 21 13 22 41 1 0 41 38 39 0 22 38 21 41 41 26 25 12 12 25 40 12 12 12 0 25 37 25 25 41 41 7 25 25 25 12 27 25 26 12 25 12 41 12 40 25 12 12 27 12 25 41 12 25 25 26 25 27 26 23 12 12 25 26 25 27 25 27 27 12 25 41 20 12 40 12 12 25 25 25 12 12 26 20 12 25 12 26 12 15 26 25 12 0 25 25 25 12 5 25 25 12 40 25 25 12 12 25 12 12 27 41 40 25"
3,4,-0.8312,0.9615,0.4343,-0.5054,-0.3004,"6 23 2 6 16 4 1 41 23 6 2 4 37 41 13 41 37 23 41 37 2 31 24 41 23 41 41 41 23 41 2 2 37 41 41 23 41 38 41 23 24 5 37 13 0 23 41 6 1 6 5 37 23 37 6 23 12 23 4 41 31 6 4 38 23 31 3 5 37 37 6 5 38 41 38 41 41 5 13 23 23 42 5 41 41 41 2 2 23 1 31 6 3 41 37 23 23 31 2 2 23 31 3 23 24 31 24 3 5 23 23 24 31 19 23 3 6 24 4 24 19 17 31 24 23 24 23 5 0 31 23 24 23 23 23 31 23 23 23 23 23 23 6 24 20 24 3 24 23 23 23 0 23 33 6 23 23 24 23 0 3 3 17 31 3 23 24 23 24 23 31 0 2 0 23 3 23 24 33 0 24 23 23 3 24 24 23 0 6 23 3 23 23 24 23 14 31 24 23 3 19 31 31 32 33 31 31 31 32 31 19 31 31 31 16 31 31 31 31 12 16 31 12 31 32 31 31 31 12 15 31 31 31 31 32 16 31 16 31 31 33 16 31 15 32 19 31 31 31 34 32 12 31 16 20 31 31 12 31 20 31 33 31 32 12 31 32 12 31 32 16 31 23 19 16 31 31 31 31 31 33 31 31 15 31 31 31 31 12 31 31 33 31 32 12 23 33 16 12 31 25 2 26 29 25 25 12 25 12 27 25 25 25 28 27 12 28 12 25 27 25 25 28 25 17 25 37 12 25 25 12 15 12 25 25 2 26 4 25 25 25 28 2 27 6 12 25 12 25 25 25 25 25 12 12 25 27 27 27 25 27 26 26 25 25 12 25 15 12 29 25 12 12 12 25 25 30 12 12 26 37 25 25 25 12 25 25 27 12 27 25 25 25 25 25 25 25 12 37 25 23 29 23 24 30 39 29 39 39 39 23 23 39 39 39 39 28 28 39 39 11 23 39 3 39 23 39 39 23 23 28 28 28 39 23 23 23 29 28 39 29 0 28 23 39 39 23 24 28 23 23 23 30 23 23 10 39 30 11 28 39 9 39 23 39 39 39 39 28 23 23 23 9 39 24 39 24 23 39 39 39 39 39 39 39 39 24 23 39 39 24 23 39 28 39 39 24 23 9 23"
4,5,-0.8592,1.0000,0.4693,-0.5200,-0.2718,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
5,5,-0.8070,1.0000,0.6434,-0.5278,-0.3091,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
6,5,-0.8227,0.9310,0.3611,-0.5233,-0.2917,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
7,5,-0.8096,1.0000,0.6347,-0.5322,-0.3158,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
8,5,-0.7764,0.9697,0.6443,-0.5268,-0.2855,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
9,5,-0.7635,0.9688,0.6843,-0.5404,-0.3220,"2 19 8 2 28 37 19 20 19 19 19 19 28 19 2 20 42 5 6 19 19 19 19 2 20 8 19 20 16 20 2 19 7 19 8 7 20 20 19 2 19 19 19 20 7 20 8 20 5 19 19 2 7 19 19 19 2 20 19 6 19 37 19 19 19 12 19 2 19 19 7 4 19 20 19 19 16 19 20 19 2 4 12 2 19 19 2 7 19 20 19 2 20 19 2 19 12 19 19 19 30 28 2 28 29 18 17 28 8 30 29 30 2 17 28 17 28 28 17 28 28 29 17 17 29 28 17 18 28 28 18 17 28 30 17 28 2 2 2 28 29 28 2 29 17 17 29 29 11 7 29 30 28 28 17 17 28 18 28 2 30 28 28 28 28 28 28 2 28 28 29 17 2 18 17 28 30 28 29 18 28 17 7 28 17 28 18 17 29 17 28 28 2 17 28 28 28 30 28 28 2 37 23 2 2 23 8 23 2 8 2 3 2 2 8 2 8 2 2 2 2 2 2 2 2 8 2 2 7 7 23 2 2 2 8 2 4 2 8 2 2 2 7 2 8 4 2 23 2 31 7 2 7 2 7 7 2 7 4 31 2 2 2 25 7 8 7 38 8 2 2 2 8 2 7 8 2 2 2 2 23 2 2 2 31 2 37 2 2 2 7 2 2 24 2 2 2 2 2 8 25 26 25 25 2 37 13 14 6 38 2 25 25 25 38 38 2 25 25 25 26 19 25 2 27 25 25 25 27 13 25 25 25 12 2 26 25 25 25 25 25 25 25 26 28 25 25 25 25 38 25 25 38 0 25 2 26 2 25 25 25 26 26 25 13 2 25 38 25 38 1 25 25 25 25 37 2 25 25 25 25 25 1 38 0 25 26 2 2 25 25 25 25 25 25 3 17 2 25 25 38 1 3 19 19 3 20 0 20 19 13 12 3 12 0 19 24 0 1 5 0 12 19 13 12 1 13 12 19 12 15 12 1 0 19 1 12 17 19 12 12 12 13 38 20 3 38 19 13 13 0 3 20 3 3 38 12 3 19 12 17 0 19 13 19 0 12 3 12 3 3 1 0 38 19 13 5 1 1 20 1 20 19 6 12 12 20 1 0 20 1 13 12 19 19 3 38 12 0 0"
