# seed=1
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.5)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5753,0.8519,0.9218,-0.1447,0.2832,"27 5 5 6 37 14 32 37 17 19 42 41 4 6 35 3 37 7 24 3 9 10 6 28 35 18 0 9 21 5 2 7 21 25 23 2 42 35 24 32 29 5 39 1 15 34 5 17 23 37 42 26 42 42 0 8 36 42 2 31 1 16 24 6 29 41 17 17 31 7 30 28 19 28 41 23 9 20 12 40 9 19 33 15 2 34 4 4 25 21 42 3 12 31 38 24 33 8 36 35 9 2 42 6 12 42 28 41 14 12 6 12 17 21 12 17 14 14 38 25 4 18 9 26 18 6 28 29 33 32 38 42 6 29 13 6 40 14 2 41 0 29 40 28 17 4 0 15 20 12 41 13 0 5 10 18 4 33 7 26 14 41 29 36 1 8 19 13 34 35 19 32 11 26 2 32 0 18 8 22 41 27 5 20 39 11 39 9 21 22 2 32 28 38 13 27 21 31 2 3 5 7 26 22 7 10 29 37 39 8 1 19 32 40 23 37 32 11 36 13 8 5 30 42 15 41 39 26 42 32 2 22 6 5 34 24 41 10 31 35 20 41 17 34 14 24 13 38 2 7 2 36 37 24 19 39 26 36 35 17 36 13 1 19 30 22 5 30 25 23 28 26 0 39 16 18 27 39 39 28 2 30 3 9 12 6 16 22 15 19 33 1 31 18 2 32 19 1 41 20 17 2 14 14 2 27 36 1 8 34 14 18 16 1 38 36 38 15 37 31 19 2 37 33 24 15 36 7 25 41 41 25 18 33 20 32 10 20 33 40 1 32 4 28 12 24 27 27 41 27 3 6 37 22 2 31 35 17 16 26 5 3 1 21 1 31 26 2 40 40 19 25 28 33 39 29 0 10 9 4 16 40 34 36 29 32 25 38 2 38 39 5 28 4 36 12 19 25 42 2 21 16 40 25 5 12 25 6 12 30 25 31 27 10 39 38 28 41 7 36 39 37 7 0 21 18 40 4 13 10 36 39 8 8 37 1 34 39 1 29 5 1 42 9 15 42 36 7 1 28 39 37 3 3 39 16 0 2 8 42 8 27 31 4 15 22 30 28 27 20 35 23 25 4 5 13 3 31 26 27 27 21 40 0 17 36 20 30 32 41 5 10 9 6 8 1 9 7 4 29"
1,2,-0.7813,0.9167,0.4511,-0.4328,-0.2035,"6 37 6 2 6 31 4 4 2 2 6 2 6 2 16 2 37 2 2 2 31 2 2 5 2 2 6 31 2 2 31 2 2 31 2 2 2 5 37 2 2 2 2 37 31 2 4 5 32 2 33 37 2 2 37 33 37 5 2 42 6 2 6 31 4 2 37 2 6 5 31 31 2 5 2 2 2 2 2 32 2 2 4 31 2 6 2 4 33 42 31 2 42 2 2 5 6 31 6 31 32 24 23 34 39 39 23 39 31 33 32 39 39 31 39 39 31 39 39 39 31 32 39 39 39 23 23 39 31 23 23 31 23 39 12 35 2 24 39 39 39 39 33 31 23 23 31 33 32 9 39 39 39 31 39 32 31 23 9 33 31 39 29 31 31 39 39 39 31 2 39 33 31 39 23 24 39 39 39 39 23 31 23 33 23 23 31 39 31 31 39 39 39 39 39 39 39 31 12 39 2 33 3 2 33 31 2 31 31 31 3 31 2 2 2 2 2 9 24 2 11 2 31 32 2 11 2 2 2 11 2 2 11 16 31 2 10 0 9 2 3 31 2 42 2 31 31 25 31 2 11 2 2 0 24 2 32 2 31 2 2 0 31 31 2 31 11 11 0 24 2 31 11 10 10 33 2 2 2 10 25 2 33 2 9 2 2 0 0 2 2 9 11 0 2 11 2 2 9 23 7 1 0 3 0 13 3 3 7 0 7 7 7 8 7 8 3 37 8 0 7 8 8 0 7 7 7 3 7 8 3 8 7 3 22 7 2 3 1 3 3 8 3 8 7 38 0 3 0 3 1 8 32 34 3 0 7 0 3 0 0 0 38 1 3 29 0 0 0 7 3 0 7 9 21 3 3 3 7 3 8 41 26 3 8 8 7 7 0 7 3 9 3 3 3 0 3 0 7 7 38 41 20 41 41 38 41 41 41 38 19 41 41 10 41 39 0 20 41 0 20 41 2 13 2 19 41 38 41 19 39 39 1 20 13 41 20 39 19 41 1 41 19 41 0 41 3 19 1 20 19 38 41 41 41 41 41 19 19 2 13 41 31 0 41 3 19 41 41 41 19 19 41 1 41 0 41 19 41 38 20 41 19 41 0 41 41 0 38 41 39 13 0 20 1 2 41 19 4 19"
2,3,-0.8127,0.9565,0.4794,-0.4893,-0.2352,"6 37 6 2 6 31 4 4 2 2 6 2 6 2 16 2 37 2 2 2 31 2 2 5 2 2 6 31 2 2 31 2 2 31 2 2 2 5 37 2 2 2 2 37 31 2 4 5 32 2 33 37 2 2 37 33 37 5 2 42 6 2 6 31 4 2 37 2 6 5 31 31 2 5 2 2 2 2 2 32 2 2 4 31 2 6 2 4 33 42 31 2 42 2 2 5 6 31 6 31 32 24 23 34 39 39 23 39 31 33 32 39 39 31 39 39 31 39 39 39 31 32 39 39 39 23 23 39 31 23 23 31 23 39 12 35 2 24 39 39 39 39 33 31 23 23 31 33 32 9 39 39 39 31 39 32 31 23 9 33 31 39 29 31 31 39 39 39 31 2 39 33 31 39 23 24 39 39 39 39 23 31 23 33 23 23 31 39 31 31 39 39 39 39 39 39 39 31 12 39 2 33 3 2 33 31 2 31 31 31 3 31 2 2 2 2 2 9 24 2 11 2 31 32 2 11 2 2 2 11 2 2 11 16 31 2 10 0 9 2 3 31 2 42 2 31 31 25 31 2 11 2 2 0 24 2 32 2 31 2 2 0 31 31 2 31 11 11 0 24 2 31 11 10 10 33 2 2 2 10 25 2 33 2 9 2 2 0 0 2 2 9 11 0 2 11 2 2 9 23 7 1 0 3 0 13 3 3 7 0 7 7 7 8 7 8 3 37 8 0 7 8 8 0 7 7 7 3 7 8 3 8 7 3 22 7 2 3 1 3 3 8 3 8 7 38 0 3 0 3 1 8 32 34 3 0 7 0 3 0 0 0 38 1 3 29 0 0 0 7 3 0 7 9 21 3 3 3 7 3 8 41 26 3 8 8 7 7 0 7 3 9 3 3 3 0 3 0 7 7 38 41 20 41 41 38 41 41 41 38 19 41 41 10 41 39 0 20 41 0 20 41 2 13 2 19 41 38 41 19 39 39 1 20 13 41 20 39 19 41 1 41 19 41 0 41 3 19 1 20 19 38 41 41 41 41 41 19 19 2 13 41 31 0 41 3 19 41 41 41 19 19 41 1 41 0 41 19 41 38 20 41 19 41 0 41 41 0 38 41 39 13 0 20 1 2 41 19 4 19"
3,4,-0.8355,1.0000,0.5483,-0.4697,-0.2784,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
4,4,-0.7202,0.8846,0.5479,-0.4806,-0.2699,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
5,4,-0.7701,0.9286,0.5284,-0.4714,-0.2658,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
6,4,-0.7873,1.0000,0.7089,-0.4882,-0.2959,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
7,4,-0.7579,0.9048,0.4894,-0.4758,-0.3007,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
8,4,-0.7341,0.9355,0.6711,-0.4942,-0.2975,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
9,4,-0.7755,1.0000,0.7482,-0.4845,-0.2907,"0 2 2 4 37 3 32 13 2 2 3 2 2 1 2 2 37 2 24 3 3 0 6 28 38 18 3 2 38 2 2 2 2 3 23 2 13 6 0 1 29 2 39 1 15 0 2 17 13 37 42 26 38 2 13 2 2 42 2 38 2 2 1 1 0 0 38 17 31 2 37 28 19 2 41 23 9 20 4 2 2 3 33 15 2 34 2 2 13 3 2 3 2 31 38 2 33 2 5 1 25 25 27 16 26 5 37 36 2 6 27 25 4 36 25 25 25 4 12 25 12 25 25 2 25 5 27 25 12 27 2 5 16 2 25 25 4 2 12 25 2 26 2 25 34 12 25 36 25 12 4 25 25 2 4 5 12 25 4 26 27 25 6 25 25 25 25 2 25 25 25 34 6 35 25 37 25 5 26 27 6 25 2 36 5 37 37 25 25 26 4 5 36 26 12 4 4 37 26 25 2 19 20 19 20 19 19 2 8 19 19 19 19 19 23 19 2 19 19 19 19 20 19 20 20 19 19 19 19 19 19 42 19 19 19 42 20 19 19 20 19 20 19 19 14 19 20 20 19 8 42 19 20 19 19 20 20 19 19 19 19 19 42 19 19 19 19 30 19 19 19 20 20 8 19 20 19 19 19 28 7 16 20 42 19 20 16 19 15 19 19 19 19 20 19 20 7 19 19 20 31 31 31 33 31 31 33 31 32 34 31 31 25 31 31 36 32 31 31 32 31 26 32 31 24 33 27 31 26 31 33 31 25 33 20 25 32 31 0 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 35 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 32 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 2 2 5 12 23 2 2 6 23 37 5 2 37 12 37 37 12 23 2 5 5 4 12 5 16 4 37 6 2 2 5 2 6 2 16 2 14 37 37 4 2 2 2 4 37 14 2 16 2 2 5 37 37 14 23 6 5 23 12 4 2 23 12 6 23 2 2 5 23 12 2 5 25 2 24 2 4 23 12 5 23 2 23 6 12 2 2 2 23 16 23 2 6 5 23 4 5 37 23 2"
